tab 	magic_measurements
er_analyst_mail_names	er_citation_names	er_location_name	er_sample_name	er_site_name	er_specimen_name	magic_experiment_name	magic_instrument_codes	magic_method_codes	measurement_dec	measurement_flag	measurement_inc	measurement_magn_moment	measurement_number	measurement_standard	measurement_temp	treatment_ac_field	treatment_temp
TMK	This study	post-Waterberg	W05-7	W05	W05-7	W05-7:LP-DIR-AF		LT-AF-Z:LP-DIR-AF	119.25	g	0.03	4.371e-05	1	u	273.	0.0100	
TMK	This study	post-Waterberg	W05-7	W05	W05-7	W05-7:LP-DIR-AF		LT-AF-Z:LP-DIR-AF	106.24	g	6.18	1.697e-05	2	u	273.	0.0200	
TMK	This study	post-Waterberg	W05-7	W05	W05-7	W05-7:LP-DIR-AF		LT-AF-Z:LP-DIR-AF	98.49	g	8.29	1.299e-05	3	u	273.	0.0300	
TMK	This study	post-Waterberg	W05-7	W05	W05-7	W05-7:LP-DIR-AF		LT-AF-Z:LP-DIR-AF	93.9	g	7.8	1.080e-05	4	u	273.	0.0400	
TMK	This study	post-Waterberg	W05-7	W05	W05-7	W05-7:LP-DIR-AF		LT-AF-Z:LP-DIR-AF	89.03	g	8.17	8.123e-06	5	u	273.	0.0600	
TMK	This study	post-Waterberg	W05-7	W05	W05-7	W05-7:LP-DIR-AF		LT-AF-Z:LP-DIR-AF	88.03	g	7.95	6.845e-06	6	u	273.	0.0700	
TMK	This study	post-Waterberg	W05-7	W05	W05-7	W05-7:LP-DIR-AF		LT-AF-Z:LP-DIR-AF	85.77	g	7.66	5.525e-06	7	u	273.	0.0800	
TMK	This study	post-Waterberg	W05-7	W05	W05-7	W05-7:LP-DIR-AF		LT-AF-Z:LP-DIR-AF	82.93	g	7.8	4.659e-06	8	u	273.	0.0900	
TMK	This study	post-Waterberg	W05-7	W05	W05-7	W05-7:LP-DIR-AF		LT-AF-Z:LP-DIR-AF	81.48	g	7.15	4.185e-06	9	u	273.	0.1000	
TMK	This study	post-Waterberg	W05-12	W05	W05-12	W05-12:LP-DIR-AF		LT-NO:LP-DIR-AF	352.39	g	-42.59	1.078e-04	0	u	273.		
TMK	This study	post-Waterberg	W05-12	W05	W05-12	W05-12:LP-DIR-AF		LT-AF-Z:LP-DIR-AF	209.11	g	-82.17	7.236e-06	1	u	273.	0.0100	
TMK	This study	post-Waterberg	W05-12	W05	W05-12	W05-12:LP-DIR-AF		LT-AF-Z:LP-DIR-AF	170.19	g	-17.74	6.371e-06	2	u	273.	0.0200	
TMK	This study	post-Waterberg	W05-12	W05	W05-12	W05-12:LP-DIR-AF		LT-AF-Z:LP-DIR-AF	168.73	g	-23.05	3.299e-06	3	u	273.	0.0300	
TMK	This study	post-Waterberg	W05-12	W05	W05-12	W05-12:LP-DIR-AF		LT-AF-Z:LP-DIR-AF	167.56	g	-15.81	1.831e-06	4	u	273.	0.0400	
TMK	This study	post-Waterberg	W05-12	W05	W05-12	W05-12:LP-DIR-AF		LT-AF-Z:LP-DIR-AF	180.94	g	6.75	1.324e-06	5	u	273.	0.0600	
TMK	This study	post-Waterberg	W05-12	W05	W05-12	W05-12:LP-DIR-AF		LT-AF-Z:LP-DIR-AF	208.8	g	4.64	1.070e-06	6	u	273.	0.0700	
TMK	This study	post-Waterberg	W05-12	W05	W05-12	W05-12:LP-DIR-AF		LT-AF-Z:LP-DIR-AF	206.6	g	-0.71	1.369e-06	7	u	273.	0.0800	
TMK	This study	post-Waterberg	W05-12	W05	W05-12	W05-12:LP-DIR-AF		LT-AF-Z:LP-DIR-AF	203.18	g	-1.15	1.350e-06	8	u	273.	0.0900	
TMK	This study	post-Waterberg	W05-12	W05	W05-12	W05-12:LP-DIR-AF		LT-AF-Z:LP-DIR-AF	210.84	g	17.86	1.332e-06	9	u	273.	0.1000	
TMK	This study	post-Waterberg	W05-13	W05	W05-13	W05-13:LP-DIR-AF		LT-NO:LP-DIR-AF	355.71	g	-14.07	8.205e-05	0	u	273.		
TMK	This study	post-Waterberg	W05-13	W05	W05-13	W05-13:LP-DIR-AF		LT-AF-Z:LP-DIR-AF	166.99	g	-18.84	1.155e-05	1	u	273.	0.0100	
TMK	This study	post-Waterberg	W05-13	W05	W05-13	W05-13:LP-DIR-AF		LT-AF-Z:LP-DIR-AF	159.86	g	-13.7	7.793e-06	2	u	273.	0.0200	
TMK	This study	post-Waterberg	W05-13	W05	W05-13	W05-13:LP-DIR-AF		LT-AF-Z:LP-DIR-AF	154.23	g	-12.03	2.824e-06	3	u	273.	0.0300	
TMK	This study	post-Waterberg	W05-13	W05	W05-13	W05-13:LP-DIR-AF		LT-AF-Z:LP-DIR-AF	172.18	g	-7.25	1.324e-06	4	u	273.	0.0400	
TMK	This study	post-Waterberg	W05-13	W05	W05-13	W05-13:LP-DIR-AF		LT-AF-Z:LP-DIR-AF	230.27	g	12.2	1.453e-06	5	u	273.	0.0600	
TMK	This study	post-Waterberg	W05-13	W05	W05-13	W05-13:LP-DIR-AF		LT-AF-Z:LP-DIR-AF	237.26	g	1.46	1.849e-06	6	u	273.	0.0700	
TMK	This study	post-Waterberg	W05-13	W05	W05-13	W05-13:LP-DIR-AF		LT-AF-Z:LP-DIR-AF	237.24	g	-0.28	2.055e-06	7	u	273.	0.0800	
TMK	This study	post-Waterberg	W05-13	W05	W05-13	W05-13:LP-DIR-AF		LT-AF-Z:LP-DIR-AF	234.85	g	-1.82	2.082e-06	8	u	273.	0.0900	
TMK	This study	post-Waterberg	W05-13	W05	W05-13	W05-13:LP-DIR-AF		LT-AF-Z:LP-DIR-AF	244.5	g	8.11	2.039e-06	9	u	273.	0.1000	
TMK	This study	post-Waterberg	W05-2	W05	W05-2	W05-2:LP-DIR-AF		LT-NO:LP-DIR-AF	229.78	g	-61.7	2.824e-04	0	u	273.		
TMK	This study	post-Waterberg	W05-2	W05	W05-2	W05-2:LP-DIR-AF		LT-AF-Z:LP-DIR-AF	221.58	g	-60.91	4.556e-05	1	u	273.	0.0100	
TMK	This study	post-Waterberg	W05-2	W05	W05-2	W05-2:LP-DIR-AF		LT-AF-Z:LP-DIR-AF	210.88	g	-59.37	2.433e-05	2	u	273.	0.0200	
TMK	This study	post-Waterberg	W05-2	W05	W05-2	W05-2:LP-DIR-AF		LT-AF-Z:LP-DIR-AF	202.06	g	-55.7	1.124e-05	3	u	273.	0.0300	
TMK	This study	post-Waterberg	W05-2	W05	W05-2	W05-2:LP-DIR-AF		LT-AF-Z:LP-DIR-AF	198.63	g	-50.27	5.030e-06	4	u	273.	0.0400	
TMK	This study	post-Waterberg	W05-2	W05	W05-2	W05-2:LP-DIR-AF		LT-AF-Z:LP-DIR-AF	198.22	g	-48.83	4.330e-06	5	u	273.	0.0600	
TMK	This study	post-Waterberg	W05-2	W05	W05-2	W05-2:LP-DIR-AF		LT-AF-Z:LP-DIR-AF	201.5	g	-51.42	3.732e-06	6	u	273.	0.0700	
TMK	This study	post-Waterberg	W05-2	W05	W05-2	W05-2:LP-DIR-AF		LT-AF-Z:LP-DIR-AF	195.31	g	-46.44	2.824e-06	7	u	273.	0.0800	
TMK	This study	post-Waterberg	W05-2	W05	W05-2	W05-2:LP-DIR-AF		LT-AF-Z:LP-DIR-AF	198.56	g	-50.87	2.763e-06	8	u	273.	0.0900	
TMK	This study	post-Waterberg	W05-2	W05	W05-2	W05-2:LP-DIR-AF		LT-AF-Z:LP-DIR-AF	194.07	g	-45.94	1.919e-06	9	u	273.	0.1000	
TMK	This study	post-Waterberg	W05-1	W05	W05-1	W05-1:LP-DIR-AF		LT-NO:LP-DIR-AF	220.67	g	-64.64	4.515e-04	0	u	273.		
TMK	This study	post-Waterberg	W05-1	W05	W05-1	W05-1:LP-DIR-AF		LT-AF-Z:LP-DIR-AF	209.05	g	-48.4	9.257e-05	1	u	273.	0.0100	
TMK	This study	post-Waterberg	W05-1	W05	W05-1	W05-1:LP-DIR-AF		LT-AF-Z:LP-DIR-AF	181.84	g	-17.76	1.313e-05	2	u	273.	0.0200	
TMK	This study	post-Waterberg	W05-1	W05	W05-1	W05-1:LP-DIR-AF		LT-AF-Z:LP-DIR-AF	180.14	g	-13.86	5.896e-06	3	u	273.	0.0300	
TMK	This study	post-Waterberg	W05-1	W05	W05-1	W05-1:LP-DIR-AF		LT-AF-Z:LP-DIR-AF	182	g	-12.51	3.938e-06	4	u	273.	0.0400	
TMK	This study	post-Waterberg	W05-1	W05	W05-1	W05-1:LP-DIR-AF		LT-AF-Z:LP-DIR-AF	157.44	g	-16.29	5.072e-07	5	u	273.	0.0600	
TMK	This study	post-Waterberg	W05-1	W05	W05-1	W05-1:LP-DIR-AF		LT-AF-Z:LP-DIR-AF	139.5	g	-23.56	5.999e-07	6	u	273.	0.0700	
TMK	This study	post-Waterberg	W05-1	W05	W05-1	W05-1:LP-DIR-AF		LT-AF-Z:LP-DIR-AF	145.32	g	-10.27	4.103e-07	7	u	273.	0.0800	
TMK	This study	post-Waterberg	W05-1	W05	W05-1	W05-1:LP-DIR-AF		LT-AF-Z:LP-DIR-AF	110.83	g	-39.96	5.608e-07	8	u	273.	0.0900	
TMK	This study	post-Waterberg	W05-1	W05	W05-1	W05-1:LP-DIR-AF		LT-AF-Z:LP-DIR-AF	72.54	g	-48.4	4.391e-07	9	u	273.	0.1000	
TMK	This study	post-Waterberg	W05-10	W05	W05-10	W05-10:LP-DIR-AF		LT-NO:LP-DIR-AF	143.29	g	-50.79	9.731e-05	0	u	273.		
TMK	This study	post-Waterberg	W05-10	W05	W05-10	W05-10:LP-DIR-AF		LT-AF-Z:LP-DIR-AF	165.05	g	-20.6	2.049e-05	1	u	273.	0.0100	
TMK	This study	post-Waterberg	W05-10	W05	W05-10	W05-10:LP-DIR-AF		LT-AF-Z:LP-DIR-AF	174.18	g	-6.92	1.212e-05	2	u	273.	0.0200	
TMK	This study	post-Waterberg	W05-10	W05	W05-10	W05-10:LP-DIR-AF		LT-AF-Z:LP-DIR-AF	177.7	g	-3.59	6.721e-06	3	u	273.	0.0300	
TMK	This study	post-Waterberg	W05-10	W05	W05-10	W05-10:LP-DIR-AF		LT-AF-Z:LP-DIR-AF	179.3	g	-2.43	4.845e-06	4	u	273.	0.0400	
TMK	This study	post-Waterberg	W05-10	W05	W05-10	W05-10:LP-DIR-AF		LT-AF-Z:LP-DIR-AF	188.6	g	1.91	1.893e-06	5	u	273.	0.0600	
TMK	This study	post-Waterberg	W05-10	W05	W05-10	W05-10:LP-DIR-AF		LT-AF-Z:LP-DIR-AF	188.02	g	-0.95	1.014e-06	6	u	273.	0.0700	
TMK	This study	post-Waterberg	W05-10	W05	W05-10	W05-10:LP-DIR-AF		LT-AF-Z:LP-DIR-AF	179.72	g	-13.36	3.567e-07	7	u	273.	0.0800	
TMK	This study	post-Waterberg	W05-10	W05	W05-10	W05-10:LP-DIR-AF		LT-AF-Z:LP-DIR-AF	199.95	g	5.98	2.165e-07	8	u	273.	0.0900	
TMK	This study	post-Waterberg	W05-10	W05	W05-10	W05-10:LP-DIR-AF		LT-AF-Z:LP-DIR-AF	148.49	g	20.7	3.793e-07	9	u	273.	0.1000	
TMK	This study	post-Waterberg	W05-8	W05	W05-8	W05-8:LP-DIR-AF		LT-NO:LP-DIR-AF	153.62	g	-25.44	3.855e-04	0	u	273.		
TMK	This study	post-Waterberg	W05-8	W05	W05-8	W05-8:LP-DIR-AF		LT-AF-Z:LP-DIR-AF	160.64	g	-14.92	1.148e-04	1	u	273.	0.0100	
TMK	This study	post-Waterberg	W05-8	W05	W05-8	W05-8:LP-DIR-AF		LT-AF-Z:LP-DIR-AF	177.1	g	-4.96	3.773e-05	2	u	273.	0.0200	
TMK	This study	post-Waterberg	W05-8	W05	W05-8	W05-8:LP-DIR-AF		LT-AF-Z:LP-DIR-AF	181.25	g	-2.78	1.513e-05	3	u	273.	0.0300	
TMK	This study	post-Waterberg	W05-8	W05	W05-8	W05-8:LP-DIR-AF		LT-AF-Z:LP-DIR-AF	189.35	g	-2.16	8.267e-06	4	u	273.	0.0400	
TMK	This study	post-Waterberg	W05-8	W05	W05-8	W05-8:LP-DIR-AF		LT-AF-Z:LP-DIR-AF	198.73	g	-7.86	1.858e-06	5	u	273.	0.0600	
TMK	This study	post-Waterberg	W05-8	W05	W05-8	W05-8:LP-DIR-AF		LT-AF-Z:LP-DIR-AF	214.25	g	-18.63	5.814e-07	6	u	273.	0.0700	
TMK	This study	post-Waterberg	W05-8	W05	W05-8	W05-8:LP-DIR-AF		LT-AF-Z:LP-DIR-AF	292.45	g	-36.23	8.082e-07	7	u	273.	0.0800	
TMK	This study	post-Waterberg	W05-8	W05	W05-8	W05-8:LP-DIR-AF		LT-AF-Z:LP-DIR-AF	313.44	g	-15.87	1.047e-06	8	u	273.	0.0900	
TMK	This study	post-Waterberg	W05-8	W05	W05-8	W05-8:LP-DIR-AF		LT-AF-Z:LP-DIR-AF	337.7	g	2	7.443e-07	9	u	273.	0.1000	
TMK	This study	post-Waterberg	W05-11	W05	W05-11	W05-11:LP-DIR-AF		LT-NO:LP-DIR-AF	3.1	g	-29.69	6.659e-05	0	u	273.		
TMK	This study	post-Waterberg	W05-11	W05	W05-11	W05-11:LP-DIR-AF		LT-AF-Z:LP-DIR-AF	170.18	g	-24.86	7.669e-06	1	u	273.	0.0100	
TMK	This study	post-Waterberg	W05-11	W05	W05-11	W05-11:LP-DIR-AF		LT-AF-Z:LP-DIR-AF	163.59	g	-16.24	4.247e-06	2	u	273.	0.0200	
TMK	This study	post-Waterberg	W05-11	W05	W05-11	W05-11:LP-DIR-AF		LT-AF-Z:LP-DIR-AF	157.49	g	-19.41	2.062e-06	3	u	273.	0.0300	
TMK	This study	post-Waterberg	W05-11	W05	W05-11	W05-11:LP-DIR-AF		LT-AF-Z:LP-DIR-AF	173.5	g	-19.34	1.033e-06	4	u	273.	0.0400	
TMK	This study	post-Waterberg	W05-11	W05	W05-11	W05-11:LP-DIR-AF		LT-AF-Z:LP-DIR-AF	203.67	g	0.01	4.123e-07	5	u	273.	0.0600	
TMK	This study	post-Waterberg	W05-11	W05	W05-11	W05-11:LP-DIR-AF		LT-AF-Z:LP-DIR-AF	245.24	g	-10.14	2.124e-07	6	u	273.	0.0700	
TMK	This study	post-Waterberg	W05-11	W05	W05-11	W05-11:LP-DIR-AF		LT-AF-Z:LP-DIR-AF	327.57	g	-33.79	2.185e-07	7	u	273.	0.0800	
TMK	This study	post-Waterberg	W05-11	W05	W05-11	W05-11:LP-DIR-AF		LT-AF-Z:LP-DIR-AF	314.8	g	10.14	3.587e-07	8	u	273.	0.0900	
TMK	This study	post-Waterberg	W05-11	W05	W05-11	W05-11:LP-DIR-AF		LT-AF-Z:LP-DIR-AF	338.44	g	13.31	3.051e-07	9	u	273.	0.1000	
TMK	This study	post-Waterberg	W06-12	W06	W06-12	W06-12:LP-DIR-AF		LT-NO:LP-DIR-AF	82.88	g	14.69	8.841e-04	0	u	273.		
TMK	This study	post-Waterberg	W06-12	W06	W06-12	W06-12:LP-DIR-AF		LT-AF-Z:LP-DIR-AF	75.75	g	10.43	6.742e-04	1	u	273.	0.0100	
TMK	This study	post-Waterberg	W06-12	W06	W06-12	W06-12:LP-DIR-AF		LT-AF-Z:LP-DIR-AF	80.81	g	11.26	3.113e-04	2	u	273.	0.0200	
TMK	This study	post-Waterberg	W06-12	W06	W06-12	W06-12:LP-DIR-AF		LT-AF-Z:LP-DIR-AF	89.3	g	34.08	2.371e-05	3	u	273.	0.0400	
TMK	This study	post-Waterberg	W06-12	W06	W06-12	W06-12:LP-DIR-AF		LT-AF-Z:LP-DIR-AF	97.91	g	33.13	4.824e-06	4	u	273.	0.0500	
TMK	This study	post-Waterberg	W06-12	W06	W06-12	W06-12:LP-DIR-AF		LT-AF-Z:LP-DIR-AF	108.55	g	26.45	2.185e-06	5	u	273.	0.0600	
TMK	This study	post-Waterberg	W06-12	W06	W06-12	W06-12:LP-DIR-AF		LT-AF-Z:LP-DIR-AF	107.75	g	27.83	1.177e-06	6	u	273.	0.0700	
TMK	This study	post-Waterberg	W06-12	W06	W06-12	W06-12:LP-DIR-AF		LT-AF-Z:LP-DIR-AF	120.56	g	-6.32	5.298e-07	7	u	273.	0.0800	
TMK	This study	post-Waterberg	W06-12	W06	W06-12	W06-12:LP-DIR-AF		LT-AF-Z:LP-DIR-AF	149.17	g	-32.47	2.989e-07	8	u	273.	0.0900	
TMK	This study	post-Waterberg	W06-12	W06	W06-12	W06-12:LP-DIR-AF		LT-AF-Z:LP-DIR-AF	188.99	g	-8.22	1.210e-07	9	u	273.	0.1000	
TMK	This study	post-Waterberg	W06-11	W06	W06-11	W06-11:LP-DIR-AF		LT-NO:LP-DIR-AF	97.83	g	17.4	9.814e-04	0	u	273.		
TMK	This study	post-Waterberg	W06-11	W06	W06-11	W06-11:LP-DIR-AF		LT-AF-Z:LP-DIR-AF	93.99	g	20.52	8.164e-04	1	u	273.	0.0100	
TMK	This study	post-Waterberg	W06-11	W06	W06-11	W06-11:LP-DIR-AF		LT-AF-Z:LP-DIR-AF	94.68	g	19.4	2.928e-04	2	u	273.	0.0200	
TMK	This study	post-Waterberg	W06-11	W06	W06-11	W06-11:LP-DIR-AF		LT-AF-Z:LP-DIR-AF	101.39	g	34.76	1.309e-05	3	u	273.	0.0400	
TMK	This study	post-Waterberg	W06-11	W06	W06-11	W06-11:LP-DIR-AF		LT-AF-Z:LP-DIR-AF	103.44	g	28.61	3.979e-06	4	u	273.	0.0500	
TMK	This study	post-Waterberg	W06-11	W06	W06-11	W06-11:LP-DIR-AF		LT-AF-Z:LP-DIR-AF	103.46	g	18.51	1.771e-06	5	u	273.	0.0600	
TMK	This study	post-Waterberg	W06-11	W06	W06-11	W06-11:LP-DIR-AF		LT-AF-Z:LP-DIR-AF	91.49	g	15.28	1.027e-06	6	u	273.	0.0700	
TMK	This study	post-Waterberg	W06-11	W06	W06-11	W06-11:LP-DIR-AF		LT-AF-Z:LP-DIR-AF	36.38	g	-30.09	8.910e-08	7	u	273.	0.0800	
TMK	This study	post-Waterberg	W06-11	W06	W06-11	W06-11:LP-DIR-AF		LT-AF-Z:LP-DIR-AF	297.83	g	-24.76	1.670e-07	8	u	273.	0.0900	
TMK	This study	post-Waterberg	W06-11	W06	W06-11	W06-11:LP-DIR-AF		LT-AF-Z:LP-DIR-AF	323.94	g	6.43	1.447e-07	9	u	273.	0.1000	
TMK	This study	post-Waterberg	W06-10	W06	W06-10	W06-10:LP-DIR-AF		LT-NO:LP-DIR-AF	25.76	g	48.52	1.377e-03	0	u	273.		
TMK	This study	post-Waterberg	W06-10	W06	W06-10	W06-10:LP-DIR-AF		LT-AF-Z:LP-DIR-AF	25.59	g	46.57	1.378e-03	1	u	273.	0.0100	
TMK	This study	post-Waterberg	W06-10	W06	W06-10	W06-10:LP-DIR-AF		LT-AF-Z:LP-DIR-AF	26.13	g	38.59	1.016e-03	2	u	273.	0.0200	
TMK	This study	post-Waterberg	W06-10	W06	W06-10	W06-10:LP-DIR-AF		LT-AF-Z:LP-DIR-AF	41.32	g	36.05	4.680e-04	3	u	273.	0.0400	
TMK	This study	post-Waterberg	W06-10	W06	W06-10	W06-10:LP-DIR-AF		LT-AF-Z:LP-DIR-AF	44.27	g	31.02	2.928e-04	4	u	273.	0.0500	
TMK	This study	post-Waterberg	W06-10	W06	W06-10	W06-10:LP-DIR-AF		LT-AF-Z:LP-DIR-AF	38.51	g	33.39	1.348e-04	5	u	273.	0.0600	
TMK	This study	post-Waterberg	W06-10	W06	W06-10	W06-10:LP-DIR-AF		LT-AF-Z:LP-DIR-AF	35.55	g	26.94	5.917e-05	6	u	273.	0.0700	
TMK	This study	post-Waterberg	W06-10	W06	W06-10	W06-10:LP-DIR-AF		LT-AF-Z:LP-DIR-AF	33.89	g	28.62	4.020e-05	7	u	273.	0.0800	
TMK	This study	post-Waterberg	W06-10	W06	W06-10	W06-10:LP-DIR-AF		LT-AF-Z:LP-DIR-AF	34.45	g	26.23	1.767e-05	8	u	273.	0.0900	
TMK	This study	post-Waterberg	W06-10	W06	W06-10	W06-10:LP-DIR-AF		LT-AF-Z:LP-DIR-AF	35.01	g	24.35	1.188e-05	9	u	273.	0.1000	
TMK	This study	post-Waterberg	W06-7	W06	W06-7	W06-7:LP-DIR-AF		LT-NO:LP-DIR-AF	109.02	g	-3.1	7.484e-04	0	u	273.		
TMK	This study	post-Waterberg	W06-7	W06	W06-7	W06-7:LP-DIR-AF		LT-AF-Z:LP-DIR-AF	100.73	g	-7.28	5.670e-04	1	u	273.	0.0100	
TMK	This study	post-Waterberg	W06-7	W06	W06-7	W06-7:LP-DIR-AF		LT-AF-Z:LP-DIR-AF	119.8	g	7.63	6.391e-05	2	u	273.	0.0200	
TMK	This study	post-Waterberg	W06-7	W06	W06-7	W06-7:LP-DIR-AF		LT-AF-Z:LP-DIR-AF	145.55	g	-18.48	3.793e-06	3	u	273.	0.0400	
TMK	This study	post-Waterberg	W06-7	W06	W06-7	W06-7:LP-DIR-AF		LT-AF-Z:LP-DIR-AF	149.85	g	-8.36	1.554e-06	4	u	273.	0.0500	
TMK	This study	post-Waterberg	W06-7	W06	W06-7	W06-7:LP-DIR-AF		LT-AF-Z:LP-DIR-AF	166.44	g	-14.56	7.834e-07	5	u	273.	0.0600	
TMK	This study	post-Waterberg	W06-7	W06	W06-7	W06-7:LP-DIR-AF		LT-AF-Z:LP-DIR-AF	193.38	g	-10.95	2.618e-07	6	u	273.	0.0700	
TMK	This study	post-Waterberg	W06-7	W06	W06-7	W06-7:LP-DIR-AF		LT-AF-Z:LP-DIR-AF	204.35	g	-10.81	4.412e-07	7	u	273.	0.0800	
TMK	This study	post-Waterberg	W06-7	W06	W06-7	W06-7:LP-DIR-AF		LT-AF-Z:LP-DIR-AF	237.59	g	-19.9	3.422e-07	8	u	273.	0.0900	
TMK	This study	post-Waterberg	W06-7	W06	W06-7	W06-7:LP-DIR-AF		LT-AF-Z:LP-DIR-AF	252.1	g	-10.96	3.010e-07	9	u	273.	0.1000	
TMK	This study	post-Waterberg	W06-6	W06	W06-6	W06-6:LP-DIR-AF		LT-NO:LP-DIR-AF	155.04	g	-27.81	1.081e-03	0	u	273.		
TMK	This study	post-Waterberg	W06-6	W06	W06-6	W06-6:LP-DIR-AF		LT-AF-Z:LP-DIR-AF	158.01	g	-26.72	1.291e-03	1	u	273.	0.0100	
TMK	This study	post-Waterberg	W06-6	W06	W06-6	W06-6:LP-DIR-AF		LT-AF-Z:LP-DIR-AF	164.23	g	-19.88	8.041e-04	2	u	273.	0.0200	
TMK	This study	post-Waterberg	W06-6	W06	W06-6	W06-6:LP-DIR-AF		LT-AF-Z:LP-DIR-AF	168.43	g	-14.16	2.701e-04	3	u	273.	0.0400	
TMK	This study	post-Waterberg	W06-6	W06	W06-6	W06-6:LP-DIR-AF		LT-AF-Z:LP-DIR-AF	169.63	g	-15.33	1.577e-04	4	u	273.	0.0500	
TMK	This study	post-Waterberg	W06-6	W06	W06-6	W06-6:LP-DIR-AF		LT-AF-Z:LP-DIR-AF	168.13	g	-12.57	6.783e-05	5	u	273.	0.0600	
TMK	This study	post-Waterberg	W06-6	W06	W06-6	W06-6:LP-DIR-AF		LT-AF-Z:LP-DIR-AF	168.32	g	-10.82	3.855e-05	6	u	273.	0.0700	
TMK	This study	post-Waterberg	W06-6	W06	W06-6	W06-6:LP-DIR-AF		LT-AF-Z:LP-DIR-AF	170.22	g	-10.34	2.392e-05	7	u	273.	0.0800	
TMK	This study	post-Waterberg	W06-6	W06	W06-6	W06-6:LP-DIR-AF		LT-AF-Z:LP-DIR-AF	171.32	g	-14.1	8.535e-06	8	u	273.	0.0900	
TMK	This study	post-Waterberg	W06-6	W06	W06-6	W06-6:LP-DIR-AF		LT-AF-Z:LP-DIR-AF	169.74	g	-11.31	4.556e-06	9	u	273.	0.1000	
TMK	This study	post-Waterberg	W06-5	W06	W06-5	W06-5:LP-DIR-AF		LT-NO:LP-DIR-AF	183.07	g	-41.84	1.237e-03	0	u	273.		
TMK	This study	post-Waterberg	W06-5	W06	W06-5	W06-5:LP-DIR-AF		LT-AF-Z:LP-DIR-AF	180.53	g	-41.84	1.099e-03	1	u	273.	0.0100	
TMK	This study	post-Waterberg	W06-5	W06	W06-5	W06-5:LP-DIR-AF		LT-AF-Z:LP-DIR-AF	175.76	g	-31.18	7.979e-04	2	u	273.	0.0200	
TMK	This study	post-Waterberg	W06-5	W06	W06-5	W06-5:LP-DIR-AF		LT-AF-Z:LP-DIR-AF	168.43	g	-16.54	1.998e-04	3	u	273.	0.0400	
TMK	This study	post-Waterberg	W06-5	W06	W06-5	W06-5:LP-DIR-AF		LT-AF-Z:LP-DIR-AF	169.23	g	-15.33	7.133e-05	4	u	273.	0.0500	
TMK	This study	post-Waterberg	W06-5	W06	W06-5	W06-5:LP-DIR-AF		LT-AF-Z:LP-DIR-AF	168.71	g	-15.24	2.371e-05	5	u	273.	0.0600	
TMK	This study	post-Waterberg	W06-5	W06	W06-5	W06-5:LP-DIR-AF		LT-AF-Z:LP-DIR-AF	172.93	g	-15.45	7.979e-06	6	u	273.	0.0700	
TMK	This study	post-Waterberg	W06-5	W06	W06-5	W06-5:LP-DIR-AF		LT-AF-Z:LP-DIR-AF	171.87	g	-17.49	3.876e-06	7	u	273.	0.0800	
TMK	This study	post-Waterberg	W06-5	W06	W06-5	W06-5:LP-DIR-AF		LT-AF-Z:LP-DIR-AF	173.72	g	-21.95	1.326e-06	8	u	273.	0.0900	
TMK	This study	post-Waterberg	W06-5	W06	W06-5	W06-5:LP-DIR-AF		LT-AF-Z:LP-DIR-AF	172.97	g	-14.1	6.453e-07	9	u	273.	0.1000	
TMK	This study	post-Waterberg	W06-4	W06	W06-4	W06-4:LP-DIR-AF		LT-NO:LP-DIR-AF	127.33	g	29.9	2.055e-03	0	u	273.		
TMK	This study	post-Waterberg	W06-4	W06	W06-4	W06-4:LP-DIR-AF		LT-AF-Z:LP-DIR-AF	134.35	g	25.22	1.276e-03	1	u	273.	0.0100	
TMK	This study	post-Waterberg	W06-4	W06	W06-4	W06-4:LP-DIR-AF		LT-AF-Z:LP-DIR-AF	129.79	g	23.75	1.031e-03	2	u	273.	0.0200	
TMK	This study	post-Waterberg	W06-4	W06	W06-4	W06-4:LP-DIR-AF		LT-AF-Z:LP-DIR-AF	127.27	g	22.73	3.855e-04	3	u	273.	0.0400	
TMK	This study	post-Waterberg	W06-4	W06	W06-4	W06-4:LP-DIR-AF		LT-AF-Z:LP-DIR-AF	127.3	g	18.32	3.093e-04	4	u	273.	0.0500	
TMK	This study	post-Waterberg	W06-4	W06	W06-4	W06-4:LP-DIR-AF		LT-AF-Z:LP-DIR-AF	129.93	g	11.07	1.188e-04	5	u	273.	0.0600	
TMK	This study	post-Waterberg	W06-4	W06	W06-4	W06-4:LP-DIR-AF		LT-AF-Z:LP-DIR-AF	126.36	g	3.93	5.567e-05	6	u	273.	0.0700	
TMK	This study	post-Waterberg	W06-4	W06	W06-4	W06-4:LP-DIR-AF		LT-AF-Z:LP-DIR-AF	128.8	g	3.46	2.886e-05	7	u	273.	0.0800	
TMK	This study	post-Waterberg	W06-4	W06	W06-4	W06-4:LP-DIR-AF		LT-AF-Z:LP-DIR-AF	128.68	g	6.61	1.851e-05	8	u	273.	0.0900	
TMK	This study	post-Waterberg	W06-4	W06	W06-4	W06-4:LP-DIR-AF		LT-AF-Z:LP-DIR-AF	135.38	g	0.16	6.886e-06	9	u	273.	0.1000	
TMK	This study	post-Waterberg	W06-3	W06	W06-3	W06-3:LP-DIR-AF		LT-NO:LP-DIR-AF	133.23	g	17.53	1.678e-03	0	u	273.		
