tab 	pmag_specimens
er_analyst_mail_names	er_citation_names	er_location_name	er_sample_name	er_site_name	er_specimen_name	magic_experiment_names	magic_instrument_codes	magic_method_codes	magic_software_packages	measurement_step_max	measurement_step_min	measurement_step_unit	specimen_alpha95	specimen_correction	specimen_dang	specimen_dec	specimen_direction_type	specimen_inc	specimen_mad	specimen_n	specimen_tilt_correction
	This study	Timbavati	TG12-4	TG12	TG12-4	TG12-4:LP-DIR-AF		LP-DIR-AF:DE-BFL-A:DA-DIR-GEO	pmagpy-2.220	1.000e-01	6.000e-02	T		u	0.0	175.5	l	9.7	1.2	5	0
	This study	Timbavati	TG12-4	TG12	TG12-4	TG12-4:LP-DIR-AF		LP-DIR-AF:DE-BFL-A:DA-DIR-TILT	pmagpy-2.220	1.000e-01	6.000e-02	T		u	0.0	175.5	l	9.7	1.2	5	100
	This study	Timbavati	TG12-5	TG12	TG12-5	TG12-5:LP-DIR-AF		LP-DIR-AF:DE-BFL-A:DA-DIR	pmagpy-2.220	1.000e-01	7.000e-02	T		u	0.0	178.9	l	23.7	2.0	4	-1
	This study	Timbavati	TG12-5	TG12	TG12-5	TG12-5:LP-DIR-AF		LP-DIR-AF:DE-BFL-A:DA-DIR-GEO	pmagpy-2.220	1.000e-01	7.000e-02	T		u	0.0	178.9	l	23.7	2.0	4	0
	This study	Timbavati	TG12-5	TG12	TG12-5	TG12-5:LP-DIR-AF		LP-DIR-AF:DE-BFL-A:DA-DIR-TILT	pmagpy-2.220	1.000e-01	7.000e-02	T		u	0.0	178.9	l	23.7	2.0	4	100
	This study	Timbavati	TG12-6	TG12	TG12-6	TG12-6:LP-DIR-AF		LP-DIR-AF:DE-BFL-A:DA-DIR	pmagpy-2.220	1.000e-01	8.000e-02	T		u	0.0	189.5	l	19.5	2.7	3	-1
	This study	Timbavati	TG12-6	TG12	TG12-6	TG12-6:LP-DIR-AF		LP-DIR-AF:DE-BFL-A:DA-DIR-GEO	pmagpy-2.220	1.000e-01	8.000e-02	T		u	0.0	189.5	l	19.5	2.7	3	0
	This study	Timbavati	TG12-6	TG12	TG12-6	TG12-6:LP-DIR-AF		LP-DIR-AF:DE-BFL-A:DA-DIR-TILT	pmagpy-2.220	1.000e-01	8.000e-02	T		u	0.0	189.5	l	19.5	2.7	3	100
	This study	Timbavati	TG12-7	TG12	TG12-7	TG12-7:LP-DIR-AF		LP-DIR-AF:DE-BFL-A:DA-DIR	pmagpy-2.220	1.000e-01	7.000e-02	T		u	0.0	173.8	l	40.8	1.3	4	-1
	This study	Timbavati	TG12-7	TG12	TG12-7	TG12-7:LP-DIR-AF		LP-DIR-AF:DE-BFL-A:DA-DIR-GEO	pmagpy-2.220	1.000e-01	7.000e-02	T		u	0.0	173.8	l	40.8	1.3	4	0
	This study	Timbavati	TG12-7	TG12	TG12-7	TG12-7:LP-DIR-AF		LP-DIR-AF:DE-BFL-A:DA-DIR-TILT	pmagpy-2.220	1.000e-01	7.000e-02	T		u	0.0	173.8	l	40.8	1.3	4	100
	This study	Timbavati	TG12-8	TG12	TG12-8	TG12-8:LP-DIR-AF		LP-DIR-AF:DE-BFL-A:DA-DIR	pmagpy-2.220	1.000e-01	8.000e-02	T		u	0.0	174.6	l	-11.9	0.5	3	-1
	This study	Timbavati	TG12-8	TG12	TG12-8	TG12-8:LP-DIR-AF		LP-DIR-AF:DE-BFL-A:DA-DIR-GEO	pmagpy-2.220	1.000e-01	8.000e-02	T		u	0.0	174.6	l	-11.9	0.5	3	0
	This study	Timbavati	TG12-8	TG12	TG12-8	TG12-8:LP-DIR-AF		LP-DIR-AF:DE-BFL-A:DA-DIR-TILT	pmagpy-2.220	1.000e-01	8.000e-02	T		u	0.0	174.6	l	-11.9	0.5	3	100
	This study	Timbavati	TG12-9	TG12	TG12-9	TG12-9:LP-DIR-AF		LP-DIR-AF:DE-BFL-A:DA-DIR	pmagpy-2.220	1.000e-01	7.000e-02	T		u	0.0	173.3	l	42.9	1.7	4	-1
	This study	Timbavati	TG12-9	TG12	TG12-9	TG12-9:LP-DIR-AF		LP-DIR-AF:DE-BFL-A:DA-DIR-GEO	pmagpy-2.220	1.000e-01	7.000e-02	T		u	0.0	173.3	l	42.9	1.7	4	0
	This study	Timbavati	TG12-9	TG12	TG12-9	TG12-9:LP-DIR-AF		LP-DIR-AF:DE-BFL-A:DA-DIR-TILT	pmagpy-2.220	1.000e-01	7.000e-02	T		u	0.0	173.3	l	42.9	1.7	4	100
	This study	Vredefort	VF1-1	VF1	VF1-1	VF1-1:LP-DIR-AF		LP-DIR-AF:DE-BFL-A:DA-DIR	pmagpy-2.220	1.000e-01	8.000e-02	T		u	0.0	348.7	l	22.0	6.2	3	-1
	This study	Vredefort	VF1-1	VF1	VF1-1	VF1-1:LP-DIR-AF		LP-DIR-AF:DE-BFL-A:DA-DIR-GEO	pmagpy-2.220	1.000e-01	8.000e-02	T		u	0.0	348.7	l	22.0	6.2	3	0
	This study	Vredefort	VF1-1	VF1	VF1-1	VF1-1:LP-DIR-AF		LP-DIR-AF:DE-BFL-A:DA-DIR-TILT	pmagpy-2.220	1.000e-01	8.000e-02	T		u	0.0	348.7	l	22.0	6.2	3	100
	This study	Vredefort	VF1-10	VF1	VF1-10	VF1-10:LP-DIR-AF		LP-DIR-AF:DE-BFL-A:DA-DIR	pmagpy-2.220	1.000e-01	5.000e-02	T		u	0.0	37.2	l	25.3	1.2	6	-1
	This study	Vredefort	VF1-10	VF1	VF1-10	VF1-10:LP-DIR-AF		LP-DIR-AF:DE-BFL-A:DA-DIR-GEO	pmagpy-2.220	1.000e-01	5.000e-02	T		u	0.0	37.2	l	25.3	1.2	6	0
	This study	Vredefort	VF1-10	VF1	VF1-10	VF1-10:LP-DIR-AF		LP-DIR-AF:DE-BFL-A:DA-DIR-TILT	pmagpy-2.220	1.000e-01	5.000e-02	T		u	0.0	37.2	l	25.3	1.2	6	100
	This study	Vredefort	VF1-11	VF1	VF1-11	VF1-11:LP-DIR-AF		LP-DIR-AF:DE-BFL-A:DA-DIR	pmagpy-2.220	1.000e-01	6.000e-02	T		u	0.0	9.5	l	-3.2	3.0	5	-1
	This study	Vredefort	VF1-11	VF1	VF1-11	VF1-11:LP-DIR-AF		LP-DIR-AF:DE-BFL-A:DA-DIR-GEO	pmagpy-2.220	1.000e-01	6.000e-02	T		u	0.0	9.5	l	-3.2	3.0	5	0
	This study	Vredefort	VF1-11	VF1	VF1-11	VF1-11:LP-DIR-AF		LP-DIR-AF:DE-BFL-A:DA-DIR-TILT	pmagpy-2.220	1.000e-01	6.000e-02	T		u	0.0	9.5	l	-3.2	3.0	5	100
	This study	Vredefort	VF1-12	VF1	VF1-12	VF1-12:LP-DIR-AF		LP-DIR-AF:DE-BFP:DA-DIR	pmagpy-2.220	1.000e-01	6.000e-02	T		u		44.3	p	32.0	3.2	5	-1
	This study	Vredefort	VF1-12	VF1	VF1-12	VF1-12:LP-DIR-AF		LP-DIR-AF:DE-BFP:DA-DIR-GEO	pmagpy-2.220	1.000e-01	6.000e-02	T		u		44.3	p	32.0	3.2	5	0
	This study	Vredefort	VF1-12	VF1	VF1-12	VF1-12:LP-DIR-AF		LP-DIR-AF:DE-BFP:DA-DIR-TILT	pmagpy-2.220	1.000e-01	6.000e-02	T		u		44.3	p	32.0	3.2	5	100
	This study	Vredefort	VF1-2	VF1	VF1-2	VF1-2:LP-DIR-AF		LP-DIR-AF:DE-BFL-A:DA-DIR	pmagpy-2.220	1.000e-01	7.000e-02	T		u	0.0	6.5	l	-14.1	9.8	4	-1
	This study	Vredefort	VF1-2	VF1	VF1-2	VF1-2:LP-DIR-AF		LP-DIR-AF:DE-BFL-A:DA-DIR-GEO	pmagpy-2.220	1.000e-01	7.000e-02	T		u	0.0	6.5	l	-14.1	9.8	4	0
	This study	Vredefort	VF1-2	VF1	VF1-2	VF1-2:LP-DIR-AF		LP-DIR-AF:DE-BFL-A:DA-DIR-TILT	pmagpy-2.220	1.000e-01	7.000e-02	T		u	0.0	6.5	l	-14.1	9.8	4	100
	This study	Vredefort	VF1-3	VF1	VF1-3	VF1-3:LP-DIR-AF		LP-DIR-AF:DE-BFL:DA-DIR	pmagpy-2.220	8.000e-02	4.000e-02	T		u	5.8	22.1	l	-24.2	2.3	5	-1
	This study	Vredefort	VF1-3	VF1	VF1-3	VF1-3:LP-DIR-AF		LP-DIR-AF:DE-BFL:DA-DIR-GEO	pmagpy-2.220	8.000e-02	4.000e-02	T		u	5.8	22.1	l	-24.2	2.3	5	0
	This study	Vredefort	VF1-3	VF1	VF1-3	VF1-3:LP-DIR-AF		LP-DIR-AF:DE-BFL:DA-DIR-TILT	pmagpy-2.220	8.000e-02	4.000e-02	T		u	5.8	22.1	l	-24.2	2.3	5	100
	This study	Vredefort	VF1-4	VF1	VF1-4	VF1-4:LP-DIR-AF		LP-DIR-AF:DE-BFL-A:DA-DIR	pmagpy-2.220	9.000e-02	8.000e-02	T		u	0.0	13.0	l	-26.3	8.6	2	-1
	This study	Vredefort	VF1-4	VF1	VF1-4	VF1-4:LP-DIR-AF		LP-DIR-AF:DE-BFL-A:DA-DIR-GEO	pmagpy-2.220	9.000e-02	8.000e-02	T		u	0.0	13.0	l	-26.3	8.6	2	0
	This study	Vredefort	VF1-4	VF1	VF1-4	VF1-4:LP-DIR-AF		LP-DIR-AF:DE-BFL-A:DA-DIR-TILT	pmagpy-2.220	9.000e-02	8.000e-02	T		u	0.0	13.0	l	-26.3	8.6	2	100
	This study	Vredefort	VF1-5	VF1	VF1-5	VF1-5:LP-DIR-AF		LP-DIR-AF:DE-BFL-A:DA-DIR	pmagpy-2.220	1.000e-01	8.000e-02	T		u	0.0	27.8	l	-10.9	2.4	3	-1
	This study	Vredefort	VF1-5	VF1	VF1-5	VF1-5:LP-DIR-AF		LP-DIR-AF:DE-BFL-A:DA-DIR-GEO	pmagpy-2.220	1.000e-01	8.000e-02	T		u	0.0	27.8	l	-10.9	2.4	3	0
	This study	Vredefort	VF1-5	VF1	VF1-5	VF1-5:LP-DIR-AF		LP-DIR-AF:DE-BFL-A:DA-DIR-TILT	pmagpy-2.220	1.000e-01	8.000e-02	T		u	0.0	27.8	l	-10.9	2.4	3	100
	This study	Vredefort	VF1-6	VF1	VF1-6	VF1-6:LP-DIR-AF		LP-DIR-AF:DE-BFL-A:DA-DIR	pmagpy-2.220	1.000e-01	4.000e-02	T		u	0.0	15.3	l	2.3	1.5	7	-1
	This study	Vredefort	VF1-6	VF1	VF1-6	VF1-6:LP-DIR-AF		LP-DIR-AF:DE-BFL-A:DA-DIR-GEO	pmagpy-2.220	1.000e-01	4.000e-02	T		u	0.0	15.3	l	2.3	1.5	7	0
	This study	Vredefort	VF1-6	VF1	VF1-6	VF1-6:LP-DIR-AF		LP-DIR-AF:DE-BFL-A:DA-DIR-TILT	pmagpy-2.220	1.000e-01	4.000e-02	T		u	0.0	15.3	l	2.3	1.5	7	100
	This study	Vredefort	VF1-7	VF1	VF1-7	VF1-7:LP-DIR-AF		LP-DIR-AF:DE-BFL-A:DA-DIR	pmagpy-2.220	1.000e-01	8.000e-02	T		u	0.0	354.1	l	-46.8	8.7	3	-1
	This study	Vredefort	VF1-7	VF1	VF1-7	VF1-7:LP-DIR-AF		LP-DIR-AF:DE-BFL-A:DA-DIR-GEO	pmagpy-2.220	1.000e-01	8.000e-02	T		u	0.0	354.1	l	-46.8	8.7	3	0
	This study	Vredefort	VF1-7	VF1	VF1-7	VF1-7:LP-DIR-AF		LP-DIR-AF:DE-BFL-A:DA-DIR-TILT	pmagpy-2.220	1.000e-01	8.000e-02	T		u	0.0	354.1	l	-46.8	8.7	3	100
	This study	Vredefort	VF1-8	VF1	VF1-8	VF1-8:LP-DIR-AF		LP-DIR-AF:DE-BFL-A:DA-DIR	pmagpy-2.220	1.000e-01	6.000e-02	T		u	0.0	19.2	l	-19.1	4.4	5	-1
	This study	Vredefort	VF1-8	VF1	VF1-8	VF1-8:LP-DIR-AF		LP-DIR-AF:DE-BFL-A:DA-DIR-GEO	pmagpy-2.220	1.000e-01	6.000e-02	T		u	0.0	19.2	l	-19.1	4.4	5	0
	This study	Vredefort	VF1-8	VF1	VF1-8	VF1-8:LP-DIR-AF		LP-DIR-AF:DE-BFL-A:DA-DIR-TILT	pmagpy-2.220	1.000e-01	6.000e-02	T		u	0.0	19.2	l	-19.1	4.4	5	100
	This study	Vredefort	VF1-9	VF1	VF1-9	VF1-9:LP-DIR-AF		LP-DIR-AF:DE-BFL:DA-DIR	pmagpy-2.220	1.000e-01	4.000e-02	T		u	20.8	8.9	l	-7.8	5.3	7	-1
	This study	Vredefort	VF1-9	VF1	VF1-9	VF1-9:LP-DIR-AF		LP-DIR-AF:DE-BFL:DA-DIR-GEO	pmagpy-2.220	1.000e-01	4.000e-02	T		u	20.8	8.9	l	-7.8	5.3	7	0
	This study	Vredefort	VF1-9	VF1	VF1-9	VF1-9:LP-DIR-AF		LP-DIR-AF:DE-BFL:DA-DIR-TILT	pmagpy-2.220	1.000e-01	4.000e-02	T		u	20.8	8.9	l	-7.8	5.3	7	100
	This study	Vredefort	VF2-1	VF2	VF2-1	VF2-1:LP-DIR-AF		LP-DIR-AF:DE-BFL-A:DA-DIR	pmagpy-2.220	1.000e-01	7.000e-02	T		u	0.0	268.2	l	44.5	0.7	4	-1
	This study	Vredefort	VF2-1	VF2	VF2-1	VF2-1:LP-DIR-AF		LP-DIR-AF:DE-BFL-A:DA-DIR-GEO	pmagpy-2.220	1.000e-01	7.000e-02	T		u	0.0	268.2	l	44.5	0.7	4	0
	This study	Vredefort	VF2-1	VF2	VF2-1	VF2-1:LP-DIR-AF		LP-DIR-AF:DE-BFL-A:DA-DIR-TILT	pmagpy-2.220	1.000e-01	7.000e-02	T		u	0.0	268.2	l	44.5	0.7	4	100
	This study	Vredefort	VF2-10	VF2	VF2-10	VF2-10:LP-DIR-AF		LP-DIR-AF:DE-BFL-A:DA-DIR	pmagpy-2.220	1.000e-01	6.000e-02	T		u	0.0	49.0	l	-12.2	2.5	5	-1
	This study	Vredefort	VF2-10	VF2	VF2-10	VF2-10:LP-DIR-AF		LP-DIR-AF:DE-BFL-A:DA-DIR-GEO	pmagpy-2.220	1.000e-01	6.000e-02	T		u	0.0	49.0	l	-12.2	2.5	5	0
	This study	Vredefort	VF2-10	VF2	VF2-10	VF2-10:LP-DIR-AF		LP-DIR-AF:DE-BFL-A:DA-DIR-TILT	pmagpy-2.220	1.000e-01	6.000e-02	T		u	0.0	49.0	l	-12.2	2.5	5	100
	This study	Vredefort	VF2-11	VF2	VF2-11	VF2-11:LP-DIR-AF		LP-DIR-AF:DE-BFL-A:DA-DIR	pmagpy-2.220	1.000e-01	4.000e-02	T		u	0.0	62.0	l	42.1	1.5	7	-1
	This study	Vredefort	VF2-11	VF2	VF2-11	VF2-11:LP-DIR-AF		LP-DIR-AF:DE-BFL-A:DA-DIR-GEO	pmagpy-2.220	1.000e-01	4.000e-02	T		u	0.0	62.0	l	42.1	1.5	7	0
	This study	Vredefort	VF2-11	VF2	VF2-11	VF2-11:LP-DIR-AF		LP-DIR-AF:DE-BFL-A:DA-DIR-TILT	pmagpy-2.220	1.000e-01	4.000e-02	T		u	0.0	62.0	l	42.1	1.5	7	100
	This study	Vredefort	VF2-2	VF2	VF2-2	VF2-2:LP-DIR-AF		LP-DIR-AF:DE-BFL-A:DA-DIR	pmagpy-2.220	1.000e-01	7.000e-02	T		u	0.0	357.4	l	-16.6	3.5	4	-1
	This study	Vredefort	VF2-2	VF2	VF2-2	VF2-2:LP-DIR-AF		LP-DIR-AF:DE-BFL-A:DA-DIR-GEO	pmagpy-2.220	1.000e-01	7.000e-02	T		u	0.0	357.4	l	-16.6	3.5	4	0
	This study	Vredefort	VF2-2	VF2	VF2-2	VF2-2:LP-DIR-AF		LP-DIR-AF:DE-BFL-A:DA-DIR-TILT	pmagpy-2.220	1.000e-01	7.000e-02	T		u	0.0	357.4	l	-16.6	3.5	4	100
	This study	Vredefort	VF2-3	VF2	VF2-3	VF2-3:LP-DIR-AF		LP-DIR-AF:DE-BFL:DA-DIR	pmagpy-2.220	1.000e-01	4.000e-02	T		u	34.7	19.3	l	-13.9	3.1	7	-1
	This study	Vredefort	VF2-3	VF2	VF2-3	VF2-3:LP-DIR-AF		LP-DIR-AF:DE-BFL:DA-DIR-GEO	pmagpy-2.220	1.000e-01	4.000e-02	T		u	34.7	19.3	l	-13.9	3.1	7	0
	This study	Vredefort	VF2-3	VF2	VF2-3	VF2-3:LP-DIR-AF		LP-DIR-AF:DE-BFL:DA-DIR-TILT	pmagpy-2.220	1.000e-01	4.000e-02	T		u	34.7	19.3	l	-13.9	3.1	7	100
	This study	Vredefort	VF2-4	VF2	VF2-4	VF2-4:LP-DIR-AF		LP-DIR-AF:DE-BFL-A:DA-DIR	pmagpy-2.220	1.000e-01	7.000e-02	T		u	0.0	3.9	l	-21.1	1.6	4	-1
	This study	Vredefort	VF2-4	VF2	VF2-4	VF2-4:LP-DIR-AF		LP-DIR-AF:DE-BFL-A:DA-DIR-GEO	pmagpy-2.220	1.000e-01	7.000e-02	T		u	0.0	3.9	l	-21.1	1.6	4	0
	This study	Vredefort	VF2-4	VF2	VF2-4	VF2-4:LP-DIR-AF		LP-DIR-AF:DE-BFL-A:DA-DIR-TILT	pmagpy-2.220	1.000e-01	7.000e-02	T		u	0.0	3.9	l	-21.1	1.6	4	100
	This study	Vredefort	VF2-5	VF2	VF2-5	VF2-5:LP-DIR-AF		LP-DIR-AF:DE-BFL-A:DA-DIR	pmagpy-2.220	1.000e-01	5.000e-02	T		u	0.0	316.3	l	-46.2	2.4	6	-1
	This study	Vredefort	VF2-5	VF2	VF2-5	VF2-5:LP-DIR-AF		LP-DIR-AF:DE-BFL-A:DA-DIR-GEO	pmagpy-2.220	1.000e-01	5.000e-02	T		u	0.0	316.3	l	-46.2	2.4	6	0
	This study	Vredefort	VF2-5	VF2	VF2-5	VF2-5:LP-DIR-AF		LP-DIR-AF:DE-BFL-A:DA-DIR-TILT	pmagpy-2.220	1.000e-01	5.000e-02	T		u	0.0	316.3	l	-46.2	2.4	6	100
	This study	Vredefort	VF2-6	VF2	VF2-6	VF2-6:LP-DIR-AF		LP-DIR-AF:DE-BFL-A:DA-DIR	pmagpy-2.220	1.000e-01	6.000e-02	T		u	0.0	308.3	l	-2.8	1.0	5	-1
	This study	Vredefort	VF2-6	VF2	VF2-6	VF2-6:LP-DIR-AF		LP-DIR-AF:DE-BFL-A:DA-DIR-GEO	pmagpy-2.220	1.000e-01	6.000e-02	T		u	0.0	308.3	l	-2.8	1.0	5	0
	This study	Vredefort	VF2-6	VF2	VF2-6	VF2-6:LP-DIR-AF		LP-DIR-AF:DE-BFL-A:DA-DIR-TILT	pmagpy-2.220	1.000e-01	6.000e-02	T		u	0.0	308.3	l	-2.8	1.0	5	100
	This study	Vredefort	VF2-7	VF2	VF2-7	VF2-7:LP-DIR-AF		LP-DIR-AF:DE-BFP:DA-DIR	pmagpy-2.220	7.000e-02	5.000e-02	T		u		99.6	p	39.5	2.4	3	-1
	This study	Vredefort	VF2-7	VF2	VF2-7	VF2-7:LP-DIR-AF		LP-DIR-AF:DE-BFP:DA-DIR-GEO	pmagpy-2.220	7.000e-02	5.000e-02	T		u		99.6	p	39.5	2.4	3	0
	This study	Vredefort	VF2-7	VF2	VF2-7	VF2-7:LP-DIR-AF		LP-DIR-AF:DE-BFP:DA-DIR-TILT	pmagpy-2.220	7.000e-02	5.000e-02	T		u		99.6	p	39.5	2.4	3	100
	This study	Vredefort	VF2-8	VF2	VF2-8	VF2-8:LP-DIR-AF		LP-DIR-AF:DE-BFL-A:DA-DIR	pmagpy-2.220	1.000e-01	5.000e-02	T		u	0.0	348.8	l	12.3	2.2	6	-1
	This study	Vredefort	VF2-8	VF2	VF2-8	VF2-8:LP-DIR-AF		LP-DIR-AF:DE-BFL-A:DA-DIR-GEO	pmagpy-2.220	1.000e-01	5.000e-02	T		u	0.0	348.8	l	12.3	2.2	6	0
	This study	Vredefort	VF2-8	VF2	VF2-8	VF2-8:LP-DIR-AF		LP-DIR-AF:DE-BFL-A:DA-DIR-TILT	pmagpy-2.220	1.000e-01	5.000e-02	T		u	0.0	348.8	l	12.3	2.2	6	100
	This study	Vredefort	VF2-9	VF2	VF2-9	VF2-9:LP-DIR-AF		LP-DIR-AF:DE-BFL-A:DA-DIR	pmagpy-2.220	1.000e-01	4.000e-02	T		u	0.0	12.9	l	-0.7	2.5	7	-1
	This study	Vredefort	VF2-9	VF2	VF2-9	VF2-9:LP-DIR-AF		LP-DIR-AF:DE-BFL-A:DA-DIR-GEO	pmagpy-2.220	1.000e-01	4.000e-02	T		u	0.0	12.9	l	-0.7	2.5	7	0
	This study	Vredefort	VF2-9	VF2	VF2-9	VF2-9:LP-DIR-AF		LP-DIR-AF:DE-BFL-A:DA-DIR-TILT	pmagpy-2.220	1.000e-01	4.000e-02	T		u	0.0	12.9	l	-0.7	2.5	7	100
	This study	Vredefort	VF3-1	VF3	VF3-1	VF3-1:LP-DIR-AF		LP-DIR-AF:DE-BFL-A:DA-DIR	pmagpy-2.220	1.000e-01	5.000e-02	T		u	0.0	124.6	l	-18.8	2.8	6	-1
	This study	Vredefort	VF3-1	VF3	VF3-1	VF3-1:LP-DIR-AF		LP-DIR-AF:DE-BFL-A:DA-DIR-GEO	pmagpy-2.220	1.000e-01	5.000e-02	T		u	0.0	124.6	l	-18.8	2.8	6	0
	This study	Vredefort	VF3-1	VF3	VF3-1	VF3-1:LP-DIR-AF		LP-DIR-AF:DE-BFL-A:DA-DIR-TILT	pmagpy-2.220	1.000e-01	5.000e-02	T		u	0.0	124.6	l	-18.8	2.8	6	100
	This study	Vredefort	VF3-10	VF3	VF3-10	VF3-10:LP-DIR-AF		LP-DIR-AF:DE-BFL-A:DA-DIR	pmagpy-2.220	1.000e-01	4.000e-02	T		u	0.0	274.6	l	-59.6	1.3	7	-1
	This study	Vredefort	VF3-10	VF3	VF3-10	VF3-10:LP-DIR-AF		LP-DIR-AF:DE-BFL-A:DA-DIR-GEO	pmagpy-2.220	1.000e-01	4.000e-02	T		u	0.0	274.6	l	-59.6	1.3	7	0
	This study	Vredefort	VF3-10	VF3	VF3-10	VF3-10:LP-DIR-AF		LP-DIR-AF:DE-BFL-A:DA-DIR-TILT	pmagpy-2.220	1.000e-01	4.000e-02	T		u	0.0	274.6	l	-59.6	1.3	7	100
	This study	Vredefort	VF3-11	VF3	VF3-11	VF3-11:LP-DIR-AF		LP-DIR-AF:DE-BFL-A:DA-DIR	pmagpy-2.220	1.000e-01	3.000e-02	T		u	0.0	345.1	l	12.2	0.9	8	-1
	This study	Vredefort	VF3-11	VF3	VF3-11	VF3-11:LP-DIR-AF		LP-DIR-AF:DE-BFL-A:DA-DIR-GEO	pmagpy-2.220	1.000e-01	3.000e-02	T		u	0.0	345.1	l	12.2	0.9	8	0
	This study	Vredefort	VF3-11	VF3	VF3-11	VF3-11:LP-DIR-AF		LP-DIR-AF:DE-BFL-A:DA-DIR-TILT	pmagpy-2.220	1.000e-01	3.000e-02	T		u	0.0	345.1	l	12.2	0.9	8	100
	This study	Vredefort	VF3-12	VF3	VF3-12	VF3-12:LP-DIR-AF		LP-DIR-AF:DE-BFL-A:DA-DIR	pmagpy-2.220	1.000e-01	8.000e-02	T		u	0.0	299.6	l	22.3	3.5	3	-1
	This study	Vredefort	VF3-12	VF3	VF3-12	VF3-12:LP-DIR-AF		LP-DIR-AF:DE-BFL-A:DA-DIR-GEO	pmagpy-2.220	1.000e-01	8.000e-02	T		u	0.0	299.6	l	22.3	3.5	3	0
	This study	Vredefort	VF3-12	VF3	VF3-12	VF3-12:LP-DIR-AF		LP-DIR-AF:DE-BFL-A:DA-DIR-TILT	pmagpy-2.220	1.000e-01	8.000e-02	T		u	0.0	299.6	l	22.3	3.5	3	100
	This study	Vredefort	VF3-2	VF3	VF3-2	VF3-2:LP-DIR-AF		LP-DIR-AF:DE-BFL-A:DA-DIR	pmagpy-2.220	1.000e-01	4.000e-02	T		u	0.0	111.6	l	-44.9	2.4	7	-1
	This study	Vredefort	VF3-2	VF3	VF3-2	VF3-2:LP-DIR-AF		LP-DIR-AF:DE-BFL-A:DA-DIR-GEO	pmagpy-2.220	1.000e-01	4.000e-02	T		u	0.0	111.6	l	-44.9	2.4	7	0
	This study	Vredefort	VF3-2	VF3	VF3-2	VF3-2:LP-DIR-AF		LP-DIR-AF:DE-BFL-A:DA-DIR-TILT	pmagpy-2.220	1.000e-01	4.000e-02	T		u	0.0	111.6	l	-44.9	2.4	7	100
	This study	Vredefort	VF3-3	VF3	VF3-3	VF3-3:LP-DIR-AF		LP-DIR-AF:DE-BFL-A:DA-DIR	pmagpy-2.220	1.000e-01	5.000e-02	T		u	0.0	12.1	l	-31.7	1.4	6	-1
	This study	Vredefort	VF3-3	VF3	VF3-3	VF3-3:LP-DIR-AF		LP-DIR-AF:DE-BFL-A:DA-DIR-GEO	pmagpy-2.220	1.000e-01	5.000e-02	T		u	0.0	12.1	l	-31.7	1.4	6	0
	This study	Vredefort	VF3-3	VF3	VF3-3	VF3-3:LP-DIR-AF		LP-DIR-AF:DE-BFL-A:DA-DIR-TILT	pmagpy-2.220	1.000e-01	5.000e-02	T		u	0.0	12.1	l	-31.7	1.4	6	100
	This study	Vredefort	VF3-4	VF3	VF3-4	VF3-4:LP-DIR-AF		LP-DIR-AF:DE-BFL-A:DA-DIR	pmagpy-2.220	1.000e-01	6.000e-02	T		u	0.0	8.0	l	-19.9	2.4	5	-1
	This study	Vredefort	VF3-4	VF3	VF3-4	VF3-4:LP-DIR-AF		LP-DIR-AF:DE-BFL-A:DA-DIR-GEO	pmagpy-2.220	1.000e-01	6.000e-02	T		u	0.0	8.0	l	-19.9	2.4	5	0
	This study	Vredefort	VF3-4	VF3	VF3-4	VF3-4:LP-DIR-AF		LP-DIR-AF:DE-BFL-A:DA-DIR-TILT	pmagpy-2.220	1.000e-01	6.000e-02	T		u	0.0	8.0	l	-19.9	2.4	5	100
	This study	Vredefort	VF3-5	VF3	VF3-5	VF3-5:LP-DIR-AF		LP-DIR-AF:DE-BFL-A:DA-DIR	pmagpy-2.220	1.000e-01	5.000e-02	T		u	0.0	322.5	l	-45.5	1.6	6	-1
	This study	Vredefort	VF3-5	VF3	VF3-5	VF3-5:LP-DIR-AF		LP-DIR-AF:DE-BFL-A:DA-DIR-GEO	pmagpy-2.220	1.000e-01	5.000e-02	T		u	0.0	322.5	l	-45.5	1.6	6	0
	This study	Vredefort	VF3-5	VF3	VF3-5	VF3-5:LP-DIR-AF		LP-DIR-AF:DE-BFL-A:DA-DIR-TILT	pmagpy-2.220	1.000e-01	5.000e-02	T		u	0.0	322.5	l	-45.5	1.6	6	100
	This study	Vredefort	VF3-6	VF3	VF3-6	VF3-6:LP-DIR-AF		LP-DIR-AF:DE-BFL-A:DA-DIR	pmagpy-2.220	1.000e-01	4.000e-02	T		u	0.0	345.5	l	27.4	2.0	7	-1
	This study	Vredefort	VF3-6	VF3	VF3-6	VF3-6:LP-DIR-AF		LP-DIR-AF:DE-BFL-A:DA-DIR-GEO	pmagpy-2.220	1.000e-01	4.000e-02	T		u	0.0	345.5	l	27.4	2.0	7	0
	This study	Vredefort	VF3-6	VF3	VF3-6	VF3-6:LP-DIR-AF		LP-DIR-AF:DE-BFL-A:DA-DIR-TILT	pmagpy-2.220	1.000e-01	4.000e-02	T		u	0.0	345.5	l	27.4	2.0	7	100
	This study	Vredefort	VF3-7	VF3	VF3-7	VF3-7:LP-DIR-AF		LP-DIR-AF:DE-BFL-A:DA-DIR	pmagpy-2.220	1.000e-01	4.000e-02	T		u	0.0	347.9	l	8.6	1.2	7	-1
