tab 	magic_measurements
er_analyst_mail_names	er_citation_names	er_location_name	er_sample_name	er_site_name	er_specimen_name	magic_experiment_name	magic_instrument_codes	magic_method_codes	measurement_dec	measurement_flag	measurement_inc	measurement_magn_moment	measurement_number	measurement_standard	measurement_temp	treatment_ac_field	treatment_temp
Tk	This study	Botswana	JP34-5	JP34	JP34-5	JP34-5:LP-DIR-T:LP-DIR-AF		LT-T-Z:LP-DIR-T:LP-DIR-AF	144.67	g	-52.75	1.167e-02	1	u	273.		473.0
Tk	This study	Botswana	JP34-5	JP34	JP34-5	JP34-5:LP-DIR-T:LP-DIR-AF		LT-AF-Z:LP-DIR-T:LP-DIR-AF	128.06	g	-53.67	5.525e-03	2	u	273.	0.0100	273.
Tk	This study	Botswana	JP34-5	JP34	JP34-5	JP34-5:LP-DIR-T:LP-DIR-AF		LT-AF-Z:LP-DIR-T:LP-DIR-AF	135.89	g	-55.22	1.379e-03	3	u	273.	0.0200	273.
Tk	This study	Botswana	JP34-5	JP34	JP34-5	JP34-5:LP-DIR-T:LP-DIR-AF		LT-AF-Z:LP-DIR-T:LP-DIR-AF	155.15	g	-50.85	4.144e-04	4	u	273.	0.0300	273.
Tk	This study	Botswana	JP34-5	JP34	JP34-5	JP34-5:LP-DIR-T:LP-DIR-AF		LT-AF-Z:LP-DIR-T:LP-DIR-AF	164.81	g	-38.13	1.509e-04	5	u	273.	0.0400	273.
Tk	This study	Botswana	JP34-5	JP34	JP34-5	JP34-5:LP-DIR-T:LP-DIR-AF		LT-AF-Z:LP-DIR-T:LP-DIR-AF	180.95	g	-20.61	1.288e-04	6	u	273.	0.0500	273.
Tk	This study	Botswana	JP34-5	JP34	JP34-5	JP34-5:LP-DIR-T:LP-DIR-AF		LT-AF-Z:LP-DIR-T:LP-DIR-AF	187.41	g	-8.49	1.032e-04	7	u	273.	0.0600	273.
Tk	This study	Botswana	JP34-5	JP34	JP34-5	JP34-5:LP-DIR-T:LP-DIR-AF		LT-AF-Z:LP-DIR-T:LP-DIR-AF	191.25	g	0.24	8.735e-05	8	u	273.	0.0800	273.
Tk	This study	Botswana	JP34-5	JP34	JP34-5	JP34-5:LP-DIR-T:LP-DIR-AF		LT-AF-Z:LP-DIR-T:LP-DIR-AF	192.67	g	2.73	7.590e-05	9	u	273.	0.0999	273.
Tk	This study	Botswana	JP34-2	JP34	JP34-2	JP34-2:LP-DIR-T:LP-DIR-AF		LT-NO:LP-DIR-T:LP-DIR-AF	139.42	g	-53.64	9.504e-05	0	u	273.		273.
Tk	This study	Botswana	JP34-2	JP34	JP34-2	JP34-2:LP-DIR-T:LP-DIR-AF		LT-T-Z:LP-DIR-T:LP-DIR-AF	149.82	g	-47.29	7.814e-05	1	u	273.		473.0
Tk	This study	Botswana	JP34-2	JP34	JP34-2	JP34-2:LP-DIR-T:LP-DIR-AF		LT-AF-Z:LP-DIR-T:LP-DIR-AF	170.32	g	-17.51	1.002e-04	2	u	273.	0.0100	273.
Tk	This study	Botswana	JP34-2	JP34	JP34-2	JP34-2:LP-DIR-T:LP-DIR-AF		LT-AF-Z:LP-DIR-T:LP-DIR-AF	184	g	5.34	1.051e-04	3	u	273.	0.0200	273.
Tk	This study	Botswana	JP34-2	JP34	JP34-2	JP34-2:LP-DIR-T:LP-DIR-AF		LT-AF-Z:LP-DIR-T:LP-DIR-AF	186.12	g	7.9	1.047e-04	4	u	273.	0.0300	273.
Tk	This study	Botswana	JP34-2	JP34	JP34-2	JP34-2:LP-DIR-T:LP-DIR-AF		LT-AF-Z:LP-DIR-T:LP-DIR-AF	186.41	g	8.69	1.027e-04	5	u	273.	0.0400	273.
Tk	This study	Botswana	JP34-2	JP34	JP34-2	JP34-2:LP-DIR-T:LP-DIR-AF		LT-AF-Z:LP-DIR-T:LP-DIR-AF	186.47	g	8.52	1.004e-04	6	u	273.	0.0500	273.
Tk	This study	Botswana	JP34-2	JP34	JP34-2	JP34-2:LP-DIR-T:LP-DIR-AF		LT-AF-Z:LP-DIR-T:LP-DIR-AF	185.78	g	8.82	9.840e-05	7	u	273.	0.0600	273.
Tk	This study	Botswana	JP34-2	JP34	JP34-2	JP34-2:LP-DIR-T:LP-DIR-AF		LT-AF-Z:LP-DIR-T:LP-DIR-AF	186.79	g	9	9.424e-05	8	u	273.	0.0800	273.
Tk	This study	Botswana	JP34-2	JP34	JP34-2	JP34-2:LP-DIR-T:LP-DIR-AF		LT-AF-Z:LP-DIR-T:LP-DIR-AF	187.67	g	8.74	9.033e-05	9	u	273.	0.0999	273.
Tk	This study	Botswana	JP26-5	JP26	JP26-5	JP26-5:LP-DIR-T:LP-DIR-AF		LT-NO:LP-DIR-T:LP-DIR-AF	283.53	g	-70.31	6.533e-03	0	u	273.		273.
Tk	This study	Botswana	JP26-5	JP26	JP26-5	JP26-5:LP-DIR-T:LP-DIR-AF		LT-T-Z:LP-DIR-T:LP-DIR-AF	284.47	g	-67.13	6.160e-03	1	u	273.		473.0
Tk	This study	Botswana	JP26-5	JP26	JP26-5	JP26-5:LP-DIR-T:LP-DIR-AF		LT-AF-Z:LP-DIR-T:LP-DIR-AF	290.53	g	-56.26	3.012e-03	2	u	273.	0.0100	273.
Tk	This study	Botswana	JP26-5	JP26	JP26-5	JP26-5:LP-DIR-T:LP-DIR-AF		LT-AF-Z:LP-DIR-T:LP-DIR-AF	287.15	g	-48.87	1.028e-03	3	u	273.	0.0200	273.
Tk	This study	Botswana	JP26-5	JP26	JP26-5	JP26-5:LP-DIR-T:LP-DIR-AF		LT-AF-Z:LP-DIR-T:LP-DIR-AF	284.89	g	-45.41	3.977e-04	4	u	273.	0.0300	273.
Tk	This study	Botswana	JP26-5	JP26	JP26-5	JP26-5:LP-DIR-T:LP-DIR-AF		LT-AF-Z:LP-DIR-T:LP-DIR-AF	276.81	g	-47.09	1.985e-04	5	u	273.	0.0400	273.
Tk	This study	Botswana	JP26-5	JP26	JP26-5	JP26-5:LP-DIR-T:LP-DIR-AF		LT-AF-Z:LP-DIR-T:LP-DIR-AF	275.32	g	-47.27	2.417e-04	6	u	273.	0.0500	273.
Tk	This study	Botswana	JP26-5	JP26	JP26-5	JP26-5:LP-DIR-T:LP-DIR-AF		LT-AF-Z:LP-DIR-T:LP-DIR-AF	272	g	-45.07	2.045e-04	7	u	273.	0.0600	273.
Tk	This study	Botswana	JP26-5	JP26	JP26-5	JP26-5:LP-DIR-T:LP-DIR-AF		LT-AF-Z:LP-DIR-T:LP-DIR-AF	226.29	g	-20.26	4.531e-05	8	u	273.	0.0800	273.
Tk	This study	Botswana	JP26-5	JP26	JP26-5	JP26-5:LP-DIR-T:LP-DIR-AF		LT-AF-Z:LP-DIR-T:LP-DIR-AF	210.58	g	-4.29	3.454e-05	9	u	273.	0.0999	273.
Tk	This study	Botswana	JP34-1	JP34	JP34-1	JP34-1:LP-DIR-T:LP-DIR-AF		LT-NO:LP-DIR-T:LP-DIR-AF	261.86	g	37.72	1.781e-03	0	u	273.		273.
Tk	This study	Botswana	JP34-1	JP34	JP34-1	JP34-1:LP-DIR-T:LP-DIR-AF		LT-T-Z:LP-DIR-T:LP-DIR-AF	264.94	g	37.19	1.445e-03	1	u	273.		473.0
Tk	This study	Botswana	JP34-1	JP34	JP34-1	JP34-1:LP-DIR-T:LP-DIR-AF		LT-AF-Z:LP-DIR-T:LP-DIR-AF	261.02	g	38.15	6.515e-04	2	u	273.	0.0100	273.
Tk	This study	Botswana	JP34-1	JP34	JP34-1	JP34-1:LP-DIR-T:LP-DIR-AF		LT-AF-Z:LP-DIR-T:LP-DIR-AF	211.42	g	17.68	7.546e-05	3	u	273.	0.0200	273.
Tk	This study	Botswana	JP34-1	JP34	JP34-1	JP34-1:LP-DIR-T:LP-DIR-AF		LT-AF-Z:LP-DIR-T:LP-DIR-AF	199.98	g	10.27	8.515e-05	4	u	273.	0.0300	273.
Tk	This study	Botswana	JP34-1	JP34	JP34-1	JP34-1:LP-DIR-T:LP-DIR-AF		LT-AF-Z:LP-DIR-T:LP-DIR-AF	194.27	g	8.84	7.937e-05	5	u	273.	0.0400	273.
Tk	This study	Botswana	JP34-1	JP34	JP34-1	JP34-1:LP-DIR-T:LP-DIR-AF		LT-AF-Z:LP-DIR-T:LP-DIR-AF	194.47	g	5.57	7.484e-05	6	u	273.	0.0500	273.
Tk	This study	Botswana	JP34-1	JP34	JP34-1	JP34-1:LP-DIR-T:LP-DIR-AF		LT-AF-Z:LP-DIR-T:LP-DIR-AF	193.02	g	7.05	7.298e-05	7	u	273.	0.0600	273.
Tk	This study	Botswana	JP34-1	JP34	JP34-1	JP34-1:LP-DIR-T:LP-DIR-AF		LT-AF-Z:LP-DIR-T:LP-DIR-AF	193.76	g	6.22	6.750e-05	8	u	273.	0.0800	273.
Tk	This study	Botswana	JP34-1	JP34	JP34-1	JP34-1:LP-DIR-T:LP-DIR-AF		LT-AF-Z:LP-DIR-T:LP-DIR-AF	193.81	g	5.33	6.029e-05	9	u	273.	0.0999	273.
Tk	This study	Botswana	JP26-4	JP26	JP26-4	JP26-4:LP-DIR-T:LP-DIR-AF		LT-NO:LP-DIR-T:LP-DIR-AF	62.76	g	12.01	4.427e-03	0	u	273.		273.
Tk	This study	Botswana	JP26-4	JP26	JP26-4	JP26-4:LP-DIR-T:LP-DIR-AF		LT-T-Z:LP-DIR-T:LP-DIR-AF	58.42	g	14.83	4.408e-03	1	u	273.		473.0
Tk	This study	Botswana	JP26-4	JP26	JP26-4	JP26-4:LP-DIR-T:LP-DIR-AF		LT-AF-Z:LP-DIR-T:LP-DIR-AF	57.81	g	23.09	3.377e-03	2	u	273.	0.0100	273.
Tk	This study	Botswana	JP26-4	JP26	JP26-4	JP26-4:LP-DIR-T:LP-DIR-AF		LT-AF-Z:LP-DIR-T:LP-DIR-AF	54.47	g	-3.52	1.345e-03	3	u	273.	0.0200	273.
Tk	This study	Botswana	JP26-4	JP26	JP26-4	JP26-4:LP-DIR-T:LP-DIR-AF		LT-AF-Z:LP-DIR-T:LP-DIR-AF	63.81	g	-64.05	7.981e-04	4	u	273.	0.0300	273.
Tk	This study	Botswana	JP26-4	JP26	JP26-4	JP26-4:LP-DIR-T:LP-DIR-AF		LT-AF-Z:LP-DIR-T:LP-DIR-AF	91.07	g	-80.88	4.844e-04	5	u	273.	0.0400	273.
Tk	This study	Botswana	JP26-4	JP26	JP26-4	JP26-4:LP-DIR-T:LP-DIR-AF		LT-AF-Z:LP-DIR-T:LP-DIR-AF	181.32	g	-31.83	7.812e-05	6	u	273.	0.0500	273.
Tk	This study	Botswana	JP26-4	JP26	JP26-4	JP26-4:LP-DIR-T:LP-DIR-AF		LT-AF-Z:LP-DIR-T:LP-DIR-AF	187.36	g	-32.94	1.029e-04	7	u	273.	0.0600	273.
Tk	This study	Botswana	JP26-4	JP26	JP26-4	JP26-4:LP-DIR-T:LP-DIR-AF		LT-AF-Z:LP-DIR-T:LP-DIR-AF	189.21	g	-17.95	8.737e-05	8	u	273.	0.0800	273.
Tk	This study	Botswana	JP26-4	JP26	JP26-4	JP26-4:LP-DIR-T:LP-DIR-AF		LT-AF-Z:LP-DIR-T:LP-DIR-AF	191.73	g	-1.52	7.622e-05	9	u	273.	0.0999	273.
Tk	This study	Botswana	JP8-1	JP8	JP8-1	JP8-1:LP-DIR-T:LP-DIR-AF		LT-NO:LP-DIR-T:LP-DIR-AF	319.09	g	-52.35	1.638e-01	0	u	273.		273.
Tk	This study	Botswana	JP8-1	JP8	JP8-1	JP8-1:LP-DIR-T:LP-DIR-AF		LT-T-Z:LP-DIR-T:LP-DIR-AF	300.38	g	-55.3	1.492e-01	1	u	273.		473.0
Tk	This study	Botswana	JP8-1	JP8	JP8-1	JP8-1:LP-DIR-T:LP-DIR-AF		LT-AF-Z:LP-DIR-T:LP-DIR-AF	318.04	g	-50.81	9.738e-02	2	u	273.	0.0100	273.
Tk	This study	Botswana	JP8-1	JP8	JP8-1	JP8-1:LP-DIR-T:LP-DIR-AF		LT-AF-Z:LP-DIR-T:LP-DIR-AF	315.87	g	-50.98	3.463e-02	3	u	273.	0.0200	273.
Tk	This study	Botswana	JP8-1	JP8	JP8-1	JP8-1:LP-DIR-T:LP-DIR-AF		LT-AF-Z:LP-DIR-T:LP-DIR-AF	316.24	g	-45.59	9.615e-03	4	u	273.	0.0300	273.
Tk	This study	Botswana	JP8-1	JP8	JP8-1	JP8-1:LP-DIR-T:LP-DIR-AF		LT-AF-Z:LP-DIR-T:LP-DIR-AF	318.58	g	-41.29	2.517e-03	5	u	273.	0.0400	273.
Tk	This study	Botswana	JP8-1	JP8	JP8-1	JP8-1:LP-DIR-T:LP-DIR-AF		LT-AF-Z:LP-DIR-T:LP-DIR-AF	323.45	g	-38.4	9.680e-04	6	u	273.	0.0500	273.
Tk	This study	Botswana	JP8-1	JP8	JP8-1	JP8-1:LP-DIR-T:LP-DIR-AF		LT-AF-Z:LP-DIR-T:LP-DIR-AF	327.81	g	-39.46	4.071e-04	7	u	273.	0.0600	273.
Tk	This study	Botswana	JP8-1	JP8	JP8-1	JP8-1:LP-DIR-T:LP-DIR-AF		LT-AF-Z:LP-DIR-T:LP-DIR-AF	326.28	g	-43.46	1.793e-04	8	u	273.	0.0700	273.
Tk	This study	Botswana	JP8-1	JP8	JP8-1	JP8-1:LP-DIR-T:LP-DIR-AF		LT-AF-Z:LP-DIR-T:LP-DIR-AF	316.32	g	-47.93	1.034e-04	9	u	273.	0.0800	273.
Tk	This study	Botswana	JP8-1	JP8	JP8-1	JP8-1:LP-DIR-T:LP-DIR-AF		LT-AF-Z:LP-DIR-T:LP-DIR-AF	301.28	g	-57.42	4.888e-05	10	u	273.	0.0900	273.
Tk	This study	Botswana	JP8-1	JP8	JP8-1	JP8-1:LP-DIR-T:LP-DIR-AF		LT-AF-Z:LP-DIR-T:LP-DIR-AF	276.08	g	-60.36	2.548e-05	11	u	273.	0.0999	273.
Tk	This study	Botswana	JP24-5	JP24	JP24-5	JP24-5:LP-DIR-T:LP-DIR-AF		LT-NO:LP-DIR-T:LP-DIR-AF	65.87	g	-38.96	5.099e-02	0	u	273.		273.
Tk	This study	Botswana	JP24-5	JP24	JP24-5	JP24-5:LP-DIR-T:LP-DIR-AF		LT-T-Z:LP-DIR-T:LP-DIR-AF	66.2	g	-37.28	4.517e-02	1	u	273.		473.0
Tk	This study	Botswana	JP24-5	JP24	JP24-5	JP24-5:LP-DIR-T:LP-DIR-AF		LT-AF-Z:LP-DIR-T:LP-DIR-AF	63.7	g	-37.63	3.086e-02	2	u	273.	0.0100	273.
Tk	This study	Botswana	JP24-5	JP24	JP24-5	JP24-5:LP-DIR-T:LP-DIR-AF		LT-AF-Z:LP-DIR-T:LP-DIR-AF	62.54	g	-39.38	9.860e-03	3	u	273.	0.0200	273.
Tk	This study	Botswana	JP24-5	JP24	JP24-5	JP24-5:LP-DIR-T:LP-DIR-AF		LT-AF-Z:LP-DIR-T:LP-DIR-AF	61.81	g	-39.58	3.003e-03	4	u	273.	0.0300	273.
Tk	This study	Botswana	JP24-5	JP24	JP24-5	JP24-5:LP-DIR-T:LP-DIR-AF		LT-AF-Z:LP-DIR-T:LP-DIR-AF	63.88	g	-41.16	1.108e-03	5	u	273.	0.0400	273.
Tk	This study	Botswana	JP24-5	JP24	JP24-5	JP24-5:LP-DIR-T:LP-DIR-AF		LT-AF-Z:LP-DIR-T:LP-DIR-AF	65.9	g	-44.8	3.434e-04	6	u	273.	0.0600	273.
Tk	This study	Botswana	JP24-5	JP24	JP24-5	JP24-5:LP-DIR-T:LP-DIR-AF		LT-AF-Z:LP-DIR-T:LP-DIR-AF	78.59	g	-45.12	2.357e-04	7	u	273.	0.0800	273.
Tk	This study	Botswana	JP24-5	JP24	JP24-5	JP24-5:LP-DIR-T:LP-DIR-AF		LT-AF-Z:LP-DIR-T:LP-DIR-AF	83.5	g	-45.32	1.860e-04	8	u	273.	0.0900	273.
Tk	This study	Botswana	JP24-5	JP24	JP24-5	JP24-5:LP-DIR-T:LP-DIR-AF		LT-AF-Z:LP-DIR-T:LP-DIR-AF	88.81	g	-45.76	1.463e-04	9	u	273.	0.0999	273.
Tk	This study	Botswana	JP24-4	JP24	JP24-4	JP24-4:LP-DIR-T:LP-DIR-AF		LT-NO:LP-DIR-T:LP-DIR-AF	35.86	g	2.09	1.756e-02	0	u	273.		273.
Tk	This study	Botswana	JP24-4	JP24	JP24-4	JP24-4:LP-DIR-T:LP-DIR-AF		LT-T-Z:LP-DIR-T:LP-DIR-AF	30.73	g	5.2	1.574e-02	1	u	273.		473.0
Tk	This study	Botswana	JP24-4	JP24	JP24-4	JP24-4:LP-DIR-T:LP-DIR-AF		LT-AF-Z:LP-DIR-T:LP-DIR-AF	27.09	g	14.47	1.424e-02	2	u	273.	0.0100	273.
Tk	This study	Botswana	JP24-4	JP24	JP24-4	JP24-4:LP-DIR-T:LP-DIR-AF		LT-AF-Z:LP-DIR-T:LP-DIR-AF	29.9	g	28.4	8.756e-03	3	u	273.	0.0200	273.
Tk	This study	Botswana	JP24-4	JP24	JP24-4	JP24-4:LP-DIR-T:LP-DIR-AF		LT-AF-Z:LP-DIR-T:LP-DIR-AF	27.08	g	34.14	3.408e-03	4	u	273.	0.0300	273.
Tk	This study	Botswana	JP24-4	JP24	JP24-4	JP24-4:LP-DIR-T:LP-DIR-AF		LT-AF-Z:LP-DIR-T:LP-DIR-AF	32.2	g	41.87	1.163e-03	5	u	273.	0.0400	273.
Tk	This study	Botswana	JP24-4	JP24	JP24-4	JP24-4:LP-DIR-T:LP-DIR-AF		LT-AF-Z:LP-DIR-T:LP-DIR-AF	165.12	g	52.35	1.948e-04	6	u	273.	0.0600	273.
Tk	This study	Botswana	JP24-4	JP24	JP24-4	JP24-4:LP-DIR-T:LP-DIR-AF		LT-AF-Z:LP-DIR-T:LP-DIR-AF	177.39	g	15.81	2.908e-04	7	u	273.	0.0700	273.
Tk	This study	Botswana	JP24-4	JP24	JP24-4	JP24-4:LP-DIR-T:LP-DIR-AF		LT-AF-Z:LP-DIR-T:LP-DIR-AF	180.36	g	6.41	3.264e-04	8	u	273.	0.0800	273.
Tk	This study	Botswana	JP24-4	JP24	JP24-4	JP24-4:LP-DIR-T:LP-DIR-AF		LT-AF-Z:LP-DIR-T:LP-DIR-AF	182.17	g	3.52	3.339e-04	9	u	273.	0.0900	273.
Tk	This study	Botswana	JP24-4	JP24	JP24-4	JP24-4:LP-DIR-T:LP-DIR-AF		LT-AF-Z:LP-DIR-T:LP-DIR-AF	182.7	g	2.81	3.337e-04	10	u	273.	0.0999	273.
Tk	This study	Botswana	JP2-2	JP2	JP2-2	JP2-2:LP-DIR-T:LP-DIR-AF		LT-NO:LP-DIR-T:LP-DIR-AF	94.59	g	-46.34	1.028e-01	0	u	273.		273.
Tk	This study	Botswana	JP2-2	JP2	JP2-2	JP2-2:LP-DIR-T:LP-DIR-AF		LT-T-Z:LP-DIR-T:LP-DIR-AF	93.06	g	-46.72	1.111e-01	1	u	273.		473.0
Tk	This study	Botswana	JP2-2	JP2	JP2-2	JP2-2:LP-DIR-T:LP-DIR-AF		LT-AF-Z:LP-DIR-T:LP-DIR-AF	85.21	g	-43.02	1.978e-02	2	u	273.	0.0250	273.
Tk	This study	Botswana	JP2-2	JP2	JP2-2	JP2-2:LP-DIR-T:LP-DIR-AF		LT-AF-Z:LP-DIR-T:LP-DIR-AF	88.98	g	-44.34	1.010e-02	3	u	273.	0.0300	273.
Tk	This study	Botswana	JP2-2	JP2	JP2-2	JP2-2:LP-DIR-T:LP-DIR-AF		LT-AF-Z:LP-DIR-T:LP-DIR-AF	84.27	g	-41.49	4.394e-03	4	u	273.	0.0400	273.
Tk	This study	Botswana	JP2-2	JP2	JP2-2	JP2-2:LP-DIR-T:LP-DIR-AF		LT-AF-Z:LP-DIR-T:LP-DIR-AF	87.58	g	-41.37	2.779e-03	5	u	273.	0.0600	273.
Tk	This study	Botswana	JP2-2	JP2	JP2-2	JP2-2:LP-DIR-T:LP-DIR-AF		LT-AF-Z:LP-DIR-T:LP-DIR-AF	85.53	g	-39.35	4.119e-04	6	u	273.	0.0800	273.
Tk	This study	Botswana	JP2-2	JP2	JP2-2	JP2-2:LP-DIR-T:LP-DIR-AF		LT-AF-Z:LP-DIR-T:LP-DIR-AF	81.46	g	-36.67	1.716e-04	7	u	273.	0.0999	273.
Tk	This study	Botswana	JP2-3	JP2	JP2-3	JP2-3:LP-DIR-T:LP-DIR-AF		LT-NO:LP-DIR-T:LP-DIR-AF	103.11	g	-76.24	1.704e-02	0	u	273.		273.
Tk	This study	Botswana	JP2-3	JP2	JP2-3	JP2-3:LP-DIR-T:LP-DIR-AF		LT-T-Z:LP-DIR-T:LP-DIR-AF	104.57	g	-76.85	1.777e-02	1	u	273.		473.0
Tk	This study	Botswana	JP2-3	JP2	JP2-3	JP2-3:LP-DIR-T:LP-DIR-AF		LT-AF-Z:LP-DIR-T:LP-DIR-AF	160.13	g	-41.3	2.689e-04	2	u	273.	0.0250	273.
Tk	This study	Botswana	JP2-3	JP2	JP2-3	JP2-3:LP-DIR-T:LP-DIR-AF		LT-AF-Z:LP-DIR-T:LP-DIR-AF	163.67	g	-39.56	2.479e-04	3	u	273.	0.0300	273.
Tk	This study	Botswana	JP2-3	JP2	JP2-3	JP2-3:LP-DIR-T:LP-DIR-AF		LT-AF-Z:LP-DIR-T:LP-DIR-AF	182.58	g	-15.89	7.826e-05	4	u	273.	0.0400	273.
Tk	This study	Botswana	JP2-3	JP2	JP2-3	JP2-3:LP-DIR-T:LP-DIR-AF		LT-AF-Z:LP-DIR-T:LP-DIR-AF	201.85	g	-21.88	4.449e-05	5	u	273.	0.0600	273.
Tk	This study	Botswana	JP2-3	JP2	JP2-3	JP2-3:LP-DIR-T:LP-DIR-AF		LT-AF-Z:LP-DIR-T:LP-DIR-AF	212.32	g	-33.8	3.047e-05	6	u	273.	0.0800	273.
Tk	This study	Botswana	JP2-3	JP2	JP2-3	JP2-3:LP-DIR-T:LP-DIR-AF		LT-AF-Z:LP-DIR-T:LP-DIR-AF	195.57	g	-34.96	1.716e-05	7	u	273.	0.0999	273.
Tk	This study	Botswana	JP2-1	JP2	JP2-1	JP2-1:LP-DIR-T:LP-DIR-AF		LT-NO:LP-DIR-T:LP-DIR-AF	44.98	g	-58.81	2.698e-02	0	u	273.		273.
Tk	This study	Botswana	JP2-1	JP2	JP2-1	JP2-1:LP-DIR-T:LP-DIR-AF		LT-T-Z:LP-DIR-T:LP-DIR-AF	37.3	g	-60.13	2.846e-02	1	u	273.		473.0
Tk	This study	Botswana	JP2-1	JP2	JP2-1	JP2-1:LP-DIR-T:LP-DIR-AF		LT-AF-Z:LP-DIR-T:LP-DIR-AF	44.17	g	-52.32	7.831e-03	2	u	273.	0.0250	273.
Tk	This study	Botswana	JP2-1	JP2	JP2-1	JP2-1:LP-DIR-T:LP-DIR-AF		LT-AF-Z:LP-DIR-T:LP-DIR-AF	38.35	g	-56.19	3.376e-03	3	u	273.	0.0300	273.
Tk	This study	Botswana	JP2-1	JP2	JP2-1	JP2-1:LP-DIR-T:LP-DIR-AF		LT-AF-Z:LP-DIR-T:LP-DIR-AF	42.77	g	-52.47	9.743e-04	4	u	273.	0.0400	273.
Tk	This study	Botswana	JP2-1	JP2	JP2-1	JP2-1:LP-DIR-T:LP-DIR-AF		LT-AF-Z:LP-DIR-T:LP-DIR-AF	63.29	g	-64.83	4.974e-05	5	u	273.	0.0600	273.
Tk	This study	Botswana	JP2-1	JP2	JP2-1	JP2-1:LP-DIR-T:LP-DIR-AF		LT-AF-Z:LP-DIR-T:LP-DIR-AF	80.41	g	-69.24	4.168e-05	6	u	273.	0.0800	273.
Tk	This study	Botswana	JP2-1	JP2	JP2-1	JP2-1:LP-DIR-T:LP-DIR-AF		LT-AF-Z:LP-DIR-T:LP-DIR-AF	108.63	g	-68.51	2.755e-05	7	u	273.	0.0999	273.
Tk	This study	Botswana	JP2-6	JP2	JP2-6	JP2-6:LP-DIR-T:LP-DIR-AF		LT-NO:LP-DIR-T:LP-DIR-AF	73.66	g	-85.87	1.614e-01	0	u	273.		273.
Tk	This study	Botswana	JP2-6	JP2	JP2-6	JP2-6:LP-DIR-T:LP-DIR-AF		LT-T-Z:LP-DIR-T:LP-DIR-AF	82.15	g	-85.8	1.683e-01	1	u	273.		473.0
Tk	This study	Botswana	JP2-6	JP2	JP2-6	JP2-6:LP-DIR-T:LP-DIR-AF		LT-AF-Z:LP-DIR-T:LP-DIR-AF	317.45	g	-87.07	5.929e-02	2	u	273.	0.0250	273.
Tk	This study	Botswana	JP2-6	JP2	JP2-6	JP2-6:LP-DIR-T:LP-DIR-AF		LT-AF-Z:LP-DIR-T:LP-DIR-AF	185.14	g	-88.21	3.870e-02	3	u	273.	0.0300	273.
Tk	This study	Botswana	JP2-6	JP2	JP2-6	JP2-6:LP-DIR-T:LP-DIR-AF		LT-AF-Z:LP-DIR-T:LP-DIR-AF	100.77	g	-85.16	1.334e-02	4	u	273.	0.0400	273.
Tk	This study	Botswana	JP2-6	JP2	JP2-6	JP2-6:LP-DIR-T:LP-DIR-AF		LT-AF-Z:LP-DIR-T:LP-DIR-AF	304.71	g	-87.19	1.341e-03	5	u	273.	0.0600	273.
Tk	This study	Botswana	JP2-6	JP2	JP2-6	JP2-6:LP-DIR-T:LP-DIR-AF		LT-AF-Z:LP-DIR-T:LP-DIR-AF	262.61	g	-88.7	3.767e-04	6	u	273.	0.0800	273.
Tk	This study	Botswana	JP2-6	JP2	JP2-6	JP2-6:LP-DIR-T:LP-DIR-AF		LT-AF-Z:LP-DIR-T:LP-DIR-AF	174.02	g	-82.5	1.146e-04	7	u	273.	0.0999	273.
Tk	This study	Botswana	JP33-3	JP33	JP33-3	JP33-3:LP-DIR-T:LP-DIR-AF		LT-NO:LP-DIR-T:LP-DIR-AF	83.9	g	-26.36	1.444e-03	0	u	273.		273.
Tk	This study	Botswana	JP33-3	JP33	JP33-3	JP33-3:LP-DIR-T:LP-DIR-AF		LT-T-Z:LP-DIR-T:LP-DIR-AF	91.2	g	-23.21	1.193e-03	1	u	273.		473.0
Tk	This study	Botswana	JP33-3	JP33	JP33-3	JP33-3:LP-DIR-T:LP-DIR-AF		LT-AF-Z:LP-DIR-T:LP-DIR-AF	86.15	g	-8.02	1.251e-03	2	u	273.	0.0100	273.
Tk	This study	Botswana	JP33-3	JP33	JP33-3	JP33-3:LP-DIR-T:LP-DIR-AF		LT-AF-Z:LP-DIR-T:LP-DIR-AF	108.94	g	-7.99	1.190e-04	3	u	273.	0.0200	273.
Tk	This study	Botswana	JP33-3	JP33	JP33-3	JP33-3:LP-DIR-T:LP-DIR-AF		LT-AF-Z:LP-DIR-T:LP-DIR-AF	164.59	g	0.41	6.354e-05	4	u	273.	0.0300	273.
Tk	This study	Botswana	JP33-3	JP33	JP33-3	JP33-3:LP-DIR-T:LP-DIR-AF		LT-AF-Z:LP-DIR-T:LP-DIR-AF	166.76	g	-0.64	6.103e-05	5	u	273.	0.0400	273.
Tk	This study	Botswana	JP33-3	JP33	JP33-3	JP33-3:LP-DIR-T:LP-DIR-AF		LT-AF-Z:LP-DIR-T:LP-DIR-AF	185.71	g	1.86	4.839e-05	6	u	273.	0.0600	273.
Tk	This study	Botswana	JP33-3	JP33	JP33-3	JP33-3:LP-DIR-T:LP-DIR-AF		LT-AF-Z:LP-DIR-T:LP-DIR-AF	186.44	g	0.9	4.547e-05	7	u	273.	0.0700	273.
Tk	This study	Botswana	JP33-3	JP33	JP33-3	JP33-3:LP-DIR-T:LP-DIR-AF		LT-AF-Z:LP-DIR-T:LP-DIR-AF	189.16	g	1.3	4.294e-05	8	u	273.	0.0800	273.
