tab 	magic_measurements																			
er_citation_names	er_expedition_name	er_location_name	er_sample_name	er_site_name	er_specimen_name	magic_experiment_name	magic_instrument_codes	magic_method_codes	measurement_date	measurement_dec	measurement_flag	measurement_inc	measurement_magn_moment	measurement_number	measurement_pos_z	measurement_standard	measurement_temp	treatment_ac_field	treatment_dc_field	treatment_temp
This study	Botswana 2012	Palapye Dike	PW33-4	PW33	PW33-4a	"PW33-4a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:01:17:26:50.00	236.8171411	g	-16.35744751	8.50E-07	1221244	0.467	u		0.08		
This study	Botswana 2012	Palapye Dike	PW33-5	PW33	PW33-5a	"PW33-5a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:01:17:27:05.00	234.574238	g	-17.42610695	1.20E-06	1221245	0.667	u		0.08		
This study	Botswana 2012	Palapye Dike	PW33-7	PW33	PW33-7a	"PW33-7a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:01:17:27:20.00	263.5801663	g	-32.11739223	3.42E-07	1221246	0.867	u		0.08		
This study	Botswana 2012	Palapye Dike	PW33-8	PW33	PW33-8a	"PW33-8a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:01:17:27:35.00	259.0914799	g	-28.57927768	4.36E-07	1221247	1.067	u		0.08		
This study	Botswana 2012	Palapye Dike	PW33-2	PW33	PW33-2a	"PW33-2a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:01:17:32:47.00	-69.85713024	g	30.27936523	5.53E-07	1221248	0.067	u		0.09		
This study	Botswana 2012	Palapye Dike	PW33-3	PW33	PW33-3a	"PW33-3a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:01:17:33:02.00	248.7493144	g	17.55465855	2.42E-07	1221249	0.267	u		0.09		
This study	Botswana 2012	Palapye Dike	PW33-4	PW33	PW33-4a	"PW33-4a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:01:17:33:18.00	240.4835554	g	-17.63386439	6.94E-07	1221250	0.467	u		0.09		
This study	Botswana 2012	Palapye Dike	PW33-5	PW33	PW33-5a	"PW33-5a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:01:17:33:33.00	235.6181937	g	-18.02042733	9.17E-07	1221251	0.667	u		0.09		
This study	Botswana 2012	Palapye Dike	PW33-7	PW33	PW33-7a	"PW33-7a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:01:17:33:48.00	262.7793436	g	-30.54385544	2.46E-07	1221252	0.867	u		0.09		
This study	Botswana 2012	Palapye Dike	PW33-8	PW33	PW33-8a	"PW33-8a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:01:17:34:03.00	256.7376213	g	-24.64372097	3.64E-07	1221253	1.067	u		0.09		
This study	Botswana 2012	Palapye Dike	PW33-2	PW33	PW33-2a	"PW33-2a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:01:17:39:54.00	-70.26339216	g	29.26764341	4.29E-07	1221254	0.067	u		0.1		
This study	Botswana 2012	Palapye Dike	PW33-3	PW33	PW33-3a	"PW33-3a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:01:17:40:09.00	247.9211683	g	11.54803305	1.88E-07	1221255	0.267	u		0.1		
This study	Botswana 2012	Palapye Dike	PW33-4	PW33	PW33-4a	"PW33-4a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:01:17:40:24.00	237.8180536	g	-20.31410596	6.63E-07	1221256	0.467	u		0.1		
This study	Botswana 2012	Palapye Dike	PW33-5	PW33	PW33-5a	"PW33-5a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:01:17:40:39.00	236.5686899	g	-24.48745321	7.27E-07	1221257	0.667	u		0.1		
This study	Botswana 2012	Palapye Dike	PW33-7	PW33	PW33-7a	"PW33-7a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:01:17:40:54.00	256.2742241	g	-29.79257312	1.90E-07	1221258	0.867	u		0.1		
This study	Botswana 2012	Palapye Dike	PW33-8	PW33	PW33-8a	"PW33-8a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:01:17:41:09.00	258.1746737	g	-15.67581673	2.87E-07	1221259	1.067	u		0.1		
This study	Botswana 2012	Palapye Dike	PW33-2	PW33	PW33-2a	"PW33-2a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:01:17:46:49.00	-54.41043041	g	32.13262139	3.01E-07	1221260	0.067	u		0.12		
This study	Botswana 2012	Palapye Dike	PW33-3	PW33	PW33-3a	"PW33-3a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:01:17:47:04.00	243.8432489	g	20.02360868	1.45E-07	1221261	0.267	u		0.12		
This study	Botswana 2012	Palapye Dike	PW33-4	PW33	PW33-4a	"PW33-4a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:01:17:47:19.00	243.4745708	g	-11.03000874	4.83E-07	1221262	0.467	u		0.12		
This study	Botswana 2012	Palapye Dike	PW33-5	PW33	PW33-5a	"PW33-5a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:01:17:47:34.00	232.7756443	g	-20.30299877	5.85E-07	1221263	0.667	u		0.12		
This study	Botswana 2012	Palapye Dike	PW33-7	PW33	PW33-7a	"PW33-7a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:01:17:47:49.00	252.1744943	g	-20.79559097	1.27E-07	1221264	0.867	u		0.12		
This study	Botswana 2012	Palapye Dike	PW33-8	PW33	PW33-8a	"PW33-8a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:01:17:48:04.00	258.5047002	g	-12.88354693	2.33E-07	1221265	1.067	u		0.12		
This study	Botswana 2012	Palapye Dike	PW33-2	PW33	PW33-2a	"PW33-2a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:01:17:54:01.00	-73.48437612	g	43.75796263	1.33E-07	1221266	0.067	u		0.14		
This study	Botswana 2012	Palapye Dike	PW33-3	PW33	PW33-3a	"PW33-3a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:01:17:54:16.00	243.6806837	g	10.99976941	1.13E-07	1221267	0.267	u		0.14		
This study	Botswana 2012	Palapye Dike	PW33-4	PW33	PW33-4a	"PW33-4a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:01:17:54:31.00	247.2943126	g	-15.68885737	4.38E-07	1221268	0.467	u		0.14		
This study	Botswana 2012	Palapye Dike	PW33-5	PW33	PW33-5a	"PW33-5a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:01:17:54:46.00	234.0884841	g	-22.32921858	4.51E-07	1221269	0.667	u		0.14		
This study	Botswana 2012	Palapye Dike	PW33-7	PW33	PW33-7a	"PW33-7a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:01:17:55:01.00	-87.50310188	g	-9.352404227	9.14E-08	1221270	0.867	u		0.14		
This study	Botswana 2012	Palapye Dike	PW33-8	PW33	PW33-8a	"PW33-8a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:01:17:55:16.00	256.6221878	g	-11.41885707	2.01E-07	1221271	1.067	u		0.14		
This study	Botswana 2012	Palapye Dike	PW33-2	PW33	PW33-2a	"PW33-2a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:01:18:01:42.00	227.2638034	g	40.75191973	4.96E-08	1221272	0.067	u		0.17		
This study	Botswana 2012	Palapye Dike	PW33-3	PW33	PW33-3a	"PW33-3a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:01:18:01:57.00	266.4045216	g	11.49960965	9.37E-08	1221273	0.267	u		0.17		
This study	Botswana 2012	Palapye Dike	PW33-4	PW33	PW33-4a	"PW33-4a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:01:18:02:12.00	239.1300094	g	-5.94962923	3.20E-07	1221274	0.467	u		0.17		
This study	Botswana 2012	Palapye Dike	PW33-5	PW33	PW33-5a	"PW33-5a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:01:18:02:27.00	229.6979937	g	-11.22528606	3.32E-07	1221275	0.667	u		0.17		
This study	Botswana 2012	Palapye Dike	PW33-7	PW33	PW33-7a	"PW33-7a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:01:18:02:42.00	-65.28629843	g	8.995589805	6.31E-08	1221276	0.867	u		0.17		
This study	Botswana 2012	Palapye Dike	PW33-8	PW33	PW33-8a	"PW33-8a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:01:18:02:57.00	-79.92571952	g	-1.04464147	1.92E-07	1221277	1.067	u		0.17		
This study	Botswana 2012	Palapye Dike	PW33-6	PW33	PW33-6a	"PW33-6a:NRM_demag(T,Hac)1"	IRM-SRM	LT-AF-Z	2013:04:09:10:41:20.00	269.4698533	g	16.00105442	0.000126818	1224056	1.067	u		0.005		
This study	Botswana 2012	Palapye Dike	PW33-6	PW33	PW33-6a	"PW33-6a:NRM_demag(T,Hac)1"	IRM-SRM	LT-AF-Z	2013:04:11:12:12:03.00	269.1161009	g	14.64996671	0.000118698	1225307	1.067	u		0.01		
This study	Botswana 2012	Palapye Dike	PW33-6	PW33	PW33-6a	"PW33-6a:NRM_demag(T,Hac)1"	IRM-SRM	LT-AF-Z	2013:04:16:16:52:50.00	269.449644	g	15.83184429	0.00010322	1229079	1.067	u		0.015		
This study	Botswana 2012	Palapye Dike	PW33-6	PW33	PW33-6a	"PW33-6a:NRM_demag(T,Hac)1"	IRM-SRM	LT-AF-Z	2013:04:17:13:48:38.00	-88.50466607	g	14.90931807	8.30E-05	1229825	1.067	u		0.02		
This study	Botswana 2012	Palapye Dike	PW33-6	PW33	PW33-6a	"PW33-6a:NRM_demag(T,Hac)1"	IRM-SRM	LT-AF-Z	2013:04:23:16:10:43.00	269.6690391	g	14.31412501	6.37E-05	1233807	1.067	u		0.025		
This study	Botswana 2012	Palapye Dike	PW33-6	PW33	PW33-6a	"PW33-6a:NRM_demag(T,Hac)1"	IRM-SRM	LT-AF-Z	2013:04:23:16:40:33.00	-88.69378137	g	13.50970878	4.99E-05	1233844	1.067	u		0.03		
This study	Botswana 2012	Palapye Dike	PW33-6	PW33	PW33-6a	"PW33-6a:NRM_demag(T,Hac)1"	IRM-SRM	LT-AF-Z	2013:04:24:13:37:51.00	269.9030374	g	12.46193096	2.62E-05	1234318	1.067	u		0.04		
This study	Botswana 2012	Palapye Dike	PW33-6	PW33	PW33-6a	"PW33-6a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:25:13:33:05.00	263.865969	g	13.21879628	1.48E-05	1234813	0.867	u		0.05		
This study	Botswana 2012	Palapye Dike	PW33-6	PW33	PW33-6a	"PW33-6a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:25:13:39:34.00	263.6964931	g	13.10414771	8.89E-06	1234822	0.867	u		0.06		
This study	Botswana 2012	Palapye Dike	PW33-6	PW33	PW33-6a	"PW33-6a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:25:13:45:41.00	263.700973	g	12.48945507	5.60E-06	1234828	0.867	u		0.07		
This study	Botswana 2012	Palapye Dike	PW33-6	PW33	PW33-6a	"PW33-6a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:25:13:51:55.00	263.2472683	g	12.3297543	4.02E-06	1234835	0.867	u		0.08		
This study	Botswana 2012	Palapye Dike	PW33-6	PW33	PW33-6a	"PW33-6a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:25:13:58:18.00	263.5037011	g	12.33823315	2.83E-06	1234840	0.867	u		0.09		
This study	Botswana 2012	Palapye Dike	PW33-6	PW33	PW33-6a	"PW33-6a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:25:14:04:51.00	262.8284126	g	11.80809048	2.09E-06	1234847	0.867	u		0.1		
This study	Botswana 2012	Palapye Dike	PW33-6	PW33	PW33-6a	"PW33-6a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:25:14:11:42.00	263.5155104	g	12.20998441	1.43E-06	1234853	0.867	u		0.12		
This study	Botswana 2012	Palapye Dike	PW33-6	PW33	PW33-6a	"PW33-6a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:25:14:18:50.00	262.0853273	g	10.06427481	1.04E-06	1234858	0.867	u		0.14		
This study	Botswana 2012	Palapye Dike	PW33-6	PW33	PW33-6a	"PW33-6a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:25:14:26:27.00	263.964728	g	10.17369583	8.48E-07	1234864	0.867	u		0.17		
