tab 	magic_measurements																			
er_citation_names	er_expedition_name	er_location_name	er_sample_name	er_site_name	er_specimen_name	magic_experiment_name	magic_instrument_codes	magic_method_codes	measurement_date	measurement_dec	measurement_flag	measurement_inc	measurement_magn_moment	measurement_number	measurement_pos_z	measurement_standard	measurement_temp	treatment_ac_field	treatment_dc_field	treatment_temp
This study	Botswana 2012	Mogatelwane 1 Sill	PW14-7	PW14	PW14-7a	"PW14-7a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:23:16:30:44.00	-45.38504916	g	68.72515272	3.09E-08	1233841	1.267	u		0.08		
This study	Botswana 2012	Mogatelwane 1 Sill	PW14-8	PW14	PW14-8a	"PW14-8a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:23:16:30:59.00	-268.3144474	g	48.31087644	2.56E-08	1233842	1.467	u		0.08		
This study	Botswana 2012	Mogatelwane 1 Sill	PW14-1	PW14	PW14-1a	"PW14-1a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:23:16:43:57.00	-68.29593934	g	52.8241894	1.24E-08	1233846	0.067	u		0.09		
This study	Botswana 2012	Mogatelwane 1 Sill	PW14-2	PW14	PW14-2a	"PW14-2a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:23:16:44:12.00	259.5380046	g	-10.88337771	4.95E-07	1233847	0.267	u		0.09		
This study	Botswana 2012	Mogatelwane 1 Sill	PW14-3	PW14	PW14-3a	"PW14-3a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:23:16:44:27.00	263.3707166	g	64.43875206	4.28E-08	1233848	0.467	u		0.09		
This study	Botswana 2012	Mogatelwane 1 Sill	PW14-4	PW14	PW14-4a	"PW14-4a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:23:16:44:42.00	228.4202546	g	56.60055014	4.01E-08	1233849	0.667	u		0.09		
This study	Botswana 2012	Mogatelwane 1 Sill	PW14-5	PW14	PW14-5a	"PW14-5a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:23:16:44:58.00	-246.0822267	g	46.29564849	2.25E-08	1233850	0.867	u		0.09		
This study	Botswana 2012	Mogatelwane 1 Sill	PW14-6	PW14	PW14-6a	"PW14-6a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:23:16:45:13.00	-196.5985074	g	83.14691713	2.77E-08	1233851	1.067	u		0.09		
This study	Botswana 2012	Mogatelwane 1 Sill	PW14-7	PW14	PW14-7a	"PW14-7a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:23:16:45:28.00	231.1492658	g	67.83405661	2.76E-08	1233852	1.267	u		0.09		
This study	Botswana 2012	Mogatelwane 1 Sill	PW14-8	PW14	PW14-8a	"PW14-8a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:23:16:45:43.00	69.9200699	g	71.0396225	3.86E-08	1233853	1.467	u		0.09		
This study	Botswana 2012	Mogatelwane 1 Sill	PW14-1	PW14	PW14-1a	"PW14-1a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:23:16:50:44.00	206.3216355	g	41.9866621	2.63E-08	1233856	0.067	u		0.1		
This study	Botswana 2012	Mogatelwane 1 Sill	PW14-2	PW14	PW14-2a	"PW14-2a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:23:16:50:59.00	256.5889723	g	-6.885596295	3.31E-07	1233857	0.267	u		0.1		
This study	Botswana 2012	Mogatelwane 1 Sill	PW14-3	PW14	PW14-3a	"PW14-3a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:23:16:51:15.00	204.6254825	g	33.25998058	2.88E-08	1233858	0.467	u		0.1		
This study	Botswana 2012	Mogatelwane 1 Sill	PW14-4	PW14	PW14-4a	"PW14-4a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:23:16:51:30.00	218.2090616	g	31.08876127	2.97E-08	1233859	0.667	u		0.1		
This study	Botswana 2012	Mogatelwane 1 Sill	PW14-5	PW14	PW14-5a	"PW14-5a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:23:16:51:45.00	182.8587577	g	30.40095591	2.87E-08	1233860	0.867	u		0.1		
This study	Botswana 2012	Mogatelwane 1 Sill	PW14-6	PW14	PW14-6a	"PW14-6a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:23:16:52:00.00	198.6053936	g	22.58724108	2.15E-08	1233861	1.067	u		0.1		
This study	Botswana 2012	Mogatelwane 1 Sill	PW14-7	PW14	PW14-7a	"PW14-7a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:23:16:52:15.00	68.99324509	g	87.46474753	2.66E-08	1233862	1.267	u		0.1		
This study	Botswana 2012	Mogatelwane 1 Sill	PW14-8	PW14	PW14-8a	"PW14-8a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:23:16:52:31.00	-26.93677969	g	39.86573166	3.94E-08	1233863	1.467	u		0.1		
This study	Botswana 2012	Mogatelwane 1 Sill	PW14-1	PW14	PW14-1a	"PW14-1a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:23:18:16:44.00	-87.61419055	g	64.57017468	2.58E-08	1233876	0.067	u		0.12		
This study	Botswana 2012	Mogatelwane 1 Sill	PW14-3	PW14	PW14-3a	"PW14-3a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:23:18:17:15.00	180.7837059	g	25.83448957	2.58E-08	1233878	0.467	u		0.12		
This study	Botswana 2012	Mogatelwane 1 Sill	PW14-4	PW14	PW14-4a	"PW14-4a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:23:18:17:30.00	-188.9347297	g	32.88885608	1.06E-08	1233879	0.667	u		0.12		
This study	Botswana 2012	Mogatelwane 1 Sill	PW14-5	PW14	PW14-5a	"PW14-5a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:23:18:17:45.00	58.92950875	g	-11.8210093	1.46E-08	1233880	0.867	u		0.12		
This study	Botswana 2012	Mogatelwane 1 Sill	PW14-6	PW14	PW14-6a	"PW14-6a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:23:18:18:00.00	32.05317235	g	80.29134519	2.48E-08	1233881	1.067	u		0.12		
This study	Botswana 2012	Mogatelwane 1 Sill	PW14-7	PW14	PW14-7a	"PW14-7a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:23:18:18:15.00	-182.6882367	g	64.17761374	1.20E-08	1233882	1.267	u		0.12		
This study	Botswana 2012	Mogatelwane 1 Sill	PW14-8	PW14	PW14-8a	"PW14-8a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:23:18:18:31.00	210.7392029	g	17.42111823	3.25E-08	1233883	1.467	u		0.12		
This study	Botswana 2012	Mogatelwane 1 Sill	PW14-1	PW14	PW14-1a	"PW14-1a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:23:18:24:31.00	-231.2697411	g	27.36391336	1.09E-08	1233884	0.067	u		0.14		
This study	Botswana 2012	Mogatelwane 1 Sill	PW14-3	PW14	PW14-3a	"PW14-3a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:23:18:25:01.00	249.644119	g	60.31173052	2.16E-08	1233886	0.467	u		0.14		
This study	Botswana 2012	Mogatelwane 1 Sill	PW14-4	PW14	PW14-4a	"PW14-4a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:23:18:25:16.00	181.808254	g	22.76276461	1.76E-08	1233887	0.667	u		0.14		
This study	Botswana 2012	Mogatelwane 1 Sill	PW14-5	PW14	PW14-5a	"PW14-5a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:23:18:25:31.00	-260.9451209	g	-21.20098119	1.59E-08	1233888	0.867	u		0.14		
This study	Botswana 2012	Mogatelwane 1 Sill	PW14-6	PW14	PW14-6a	"PW14-6a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:23:18:25:47.00	190.4619312	g	2.862182337	1.20E-08	1233889	1.067	u		0.14		
This study	Botswana 2012	Mogatelwane 1 Sill	PW14-7	PW14	PW14-7a	"PW14-7a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:23:18:26:02.00	242.4596705	g	21.94790695	7.05E-09	1233890	1.267	u		0.14		
This study	Botswana 2012	Mogatelwane 1 Sill	PW14-8	PW14	PW14-8a	"PW14-8a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:23:18:26:17.00	-25.3287247	g	19.22569175	3.30E-08	1233891	1.467	u		0.14		
This study	Botswana 2012	Mogatelwane 1 Sill	PW14-1	PW14	PW14-1a	"PW14-1a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:23:18:32:24.00	195.3841473	g	-2.241372173	6.81E-09	1233892	0.067	u		0.17		
This study	Botswana 2012	Mogatelwane 1 Sill	PW14-3	PW14	PW14-3a	"PW14-3a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:23:18:32:54.00	-89.83670412	g	19.56479	1.52E-08	1233894	0.467	u		0.17		
This study	Botswana 2012	Mogatelwane 1 Sill	PW14-4	PW14	PW14-4a	"PW14-4a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:23:18:33:09.00	-236.8608606	g	50.65810024	1.90E-08	1233895	0.667	u		0.17		
This study	Botswana 2012	Mogatelwane 1 Sill	PW14-5	PW14	PW14-5a	"PW14-5a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:23:18:33:25.00	180.4210306	g	15.74997359	2.65E-08	1233896	0.867	u		0.17		
This study	Botswana 2012	Mogatelwane 1 Sill	PW14-6	PW14	PW14-6a	"PW14-6a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:23:18:33:40.00	-196.7254269	g	44.95866831	2.32E-08	1233897	1.067	u		0.17		
This study	Botswana 2012	Mogatelwane 1 Sill	PW14-7	PW14	PW14-7a	"PW14-7a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:23:18:33:55.00	85.13568278	g	-14.17423349	2.24E-08	1233898	1.267	u		0.17		
This study	Botswana 2012	Mogatelwane 1 Sill	PW14-8	PW14	PW14-8a	"PW14-8a:NRM_demag(T,Hac)0"	IRM-SRM-U	LT-AF-Z	2013:04:23:18:34:10.00	-53.72845345	g	25.3035977	2.67E-08	1233899	1.467	u		0.17		
